Freq.	V(vout)
1.69824365246170e+008	1.07347581600062e-005,2.40320738407933e-006
1.73780082874933e+008	1.07651813499848e-005,2.28782648497522e-006
1.77827941003888e+008	1.07803910653318e-005,2.17380516508607e-006
1.81970085860994e+008	1.07816111614302e-005,2.06283789267007e-006
1.86208713666282e+008	1.07701364171796e-005,1.95636098675025e-006
1.90546071796320e+008	1.07473008899874e-005,1.85556328931588e-006
1.94984459975800e+008	1.07144491629353e-005,1.76140027146736e-006
1.99526231496883e+008	1.06729109885056e-005,1.67461094286426e-006
2.04173794466948e+008	1.06239796545222e-005,1.59573685554355e-006
2.08929613085399e+008	1.05688942173330e-005,1.52514246820633e-006
2.13796208950218e+008	1.05088255787478e-005,1.46303615967571e-006
2.18776162394950e+008	1.04448662377302e-005,1.40949124127709e-006
2.23872113856829e+008	1.03780234324962e-005,1.36446640643343e-006
2.29086765276772e+008	1.03092153070784e-005,1.32782516047982e-006
2.34422881531987e+008	1.02392696858390e-005,1.29935388460659e-006
2.39883291901943e+008	1.01689250198984e-005,1.27877829600979e-006
2.45470891568497e+008	1.00988330734108e-005,1.26577816571184e-006
2.51188643150952e+008	1.00295629411840e-005,1.26000024170502e-006
2.57039578276880e+008	9.96160602606080e-006,1.26106939593584e-006
2.63026799189532e+008	9.89538164981160e-006,1.26859806860328e-006
2.69153480392685e+008	9.83124302037048e-006,1.28219412302426e-006
2.75422870333810e+008	9.76948332745028e-006,1.30146725049285e-006
2.81838293126439e+008	9.71034178599198e-006,1.32603407899590e-006
2.88403150312654e+008	9.65400948936688e-006,1.35552214482930e-006
2.95120922666631e+008	9.60063497307949e-006,1.38957288376735e-006
3.01995172040194e+008	9.55032942067083e-006,1.42784379125246e-006
3.09029543251351e+008	9.50317147178082e-006,1.47000988971987e-006
3.16227766016830e+008	9.45921161280541e-006,1.51576462821855e-006
3.23593656929620e+008	9.41847614795687e-006,1.56482032516877e-006
3.31131121482583e+008	9.38097076086567e-006,1.61690825080577e-006
3.38844156139194e+008	9.34668368603397e-006,1.67177843193120e-006
3.46736850452523e+008	9.31558851552366e-006,1.72919924856434e-006
3.54813389233567e+008	9.28764667014868e-006,1.78895688012134e-006
3.63078054770092e+008	9.26280956606810e-006,1.85085464812010e-006
3.71535229097163e+008	9.24102050819089e-006,1.91471229298046e-006
3.80189396320552e+008	9.22221634155539e-006,1.98036521423852e-006
3.89045144994271e+008	9.20632888965901e-006,2.04766369671515e-006
3.98107170553487e+008	9.19328620724153e-006,2.11647213920128e-006
4.07380277804103e+008	9.18301367314798e-006,2.18666829725086e-006
4.16869383470325e+008	9.17543494533552e-006,2.25814254796510e-006
4.26579518801582e+008	9.17047279848464e-006,2.33079718123026e-006
4.36515832240155e+008	9.16804986173813e-006,2.40454571947067e-006
4.46683592150952e+008	9.16808927187952e-006,2.47931226601345e-006
4.57088189614864e+008	9.17051525428060e-006,2.55503088094160e-006
4.67735141287186e+008	9.17525364265045e-006,2.63164498214033e-006
4.78630092322626e+008	9.18223234622184e-006,2.70910676876486e-006
4.89778819368434e+008	9.19138177122437e-006,2.78737666408576e-006
5.01187233627260e+008	9.20263520152518e-006,2.86642277475484e-006
5.12861383991352e+008	9.21592914311278e-006,2.94622036340167e-006
5.24807460249759e+008	9.23120363476990e-006,3.02675133211274e-006
5.37031796370239e+008	9.24840252707111e-006,3.10800371458520e-006
5.49540873857610e+008	9.26747373094520e-006,3.18997117528873e-006
5.62341325190335e+008	9.28836943611058e-006,3.27265251461191e-006
5.75439937337142e+008	9.31104630058157e-006,3.35605117914073e-006
5.88843655355574e+008	9.33546561029557e-006,3.44017477727099e-006
6.02559586074342e+008	9.36159341035072e-006,3.52503460008191e-006
6.16595001861466e+008	9.38940060612801e-006,3.61064514873540e-006
6.30957344480177e+008	9.41886303714807e-006,3.69702366864948e-006
6.45654229034639e+008	9.44996152122539e-006,3.78418969255364e-006
6.60693448007579e+008	9.48268187204751e-006,3.87216459306020e-006
6.76082975391964e+008	9.51701489028903e-006,3.96097114640574e-006
6.91830970918918e+008	9.55295632867653e-006,4.05063310899277e-006
7.07945784384120e+008	9.59050683357575e-006,4.14117480764254e-006
7.24435960074971e+008	9.62967186463988e-006,4.23262074467835e-006
7.41310241300898e+008	9.67046159358092e-006,4.32499521896773e-006
7.58577575029164e+008	9.71289078415313e-006,4.41832196351342e-006
7.76247116628671e+008	9.75697865557196e-006,4.51262379988241e-006
7.94328234724261e+008	9.80274873117628e-006,4.60792230963068e-006
8.12830516164078e+008	9.85022867403830e-006,4.70423752264216e-006
8.31763771102649e+008	9.89945011051393e-006,4.80158762229180e-006
8.51138038202354e+008	9.95044844494241e-006,4.89998866626652e-006
8.70963589956058e+008	1.00032626648777e-005,4.99945432302680e-006
8.91250938133722e+008	1.00579351394017e-005,5.09999562252487e-006
9.12010839355886e+008	1.01145114107392e-005,5.20162072047018e-006
9.33254300796966e+008	1.01730399797597e-005,5.30433467517183e-006
9.54992586021411e+008	1.02335720862274e-005,5.40813923577549e-006
9.77237220955785e+008	1.02961614833020e-005,5.51303264119466e-006
1.00000000000000e+009	1.03608642072517e-005,5.61900942843859e-006
