Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
4.26579518801586e+004	-2.74876141038530e-006,1.04237723262182e-005
4.36515832240159e+004	-2.50713268755563e-006,1.05985035288590e-005
4.46683592150956e+004	-2.27388838780074e-006,1.07815994610795e-005
4.57088189614868e+004	-2.04857928172479e-006,1.09729745240778e-005
4.67735141287191e+004	-1.83076902310455e-006,1.11725587625920e-005
4.78630092322631e+004	-1.62003355091499e-006,1.13802971119491e-005
4.89778819368439e+004	-1.41596048984528e-006,1.15961486924591e-005
5.01187233627264e+004	-1.21814855021817e-006,1.18200861486463e-005
5.12861383991357e+004	-1.02620692799144e-006,1.20520950309134e-005
5.24807460249764e+004	-8.39754705418416e-007,1.22921732173126e-005
5.37031796370244e+004	-6.58420252776284e-007,1.25403303731889e-005
5.49540873857616e+004	-4.81840631428451e-007,1.27965874465461e-005
5.62341325190340e+004	-3.09660998403210e-007,1.30609761970699e-005
5.75439937337148e+004	-1.41534012492063e-007,1.33335387568259e-005
5.88843655355580e+004	2.28807581691827e-008,1.36143272207200e-005
6.02559586074348e+004	1.83917427211871e-007,1.39034032648987e-005
6.16595001861472e+004	3.41904380112299e-007,1.42008377913248e-005
6.30957344480183e+004	4.97164863549329e-007,1.45067105968371e-005
6.45654229034645e+004	6.50017574516609e-007,1.48211100650695e-005
6.60693448007586e+004	8.00777249648702e-007,1.51441328796577e-005
6.76082975391971e+004	9.49755255378204e-007,1.54758837572292e-005
6.91830970918925e+004	1.09726017955474e-006,1.58164751986976e-005
7.07945784384127e+004	1.24359842524431e-006,1.61660272574658e-005
7.24435960074979e+004	1.38907480751087e-006,1.65246673231513e-005
7.41310241300906e+004	1.53399315400219e-006,1.68925299194885e-005
7.58577575029172e+004	1.67865691026841e-006,1.72697565151176e-005
7.76247116628679e+004	1.82336975078599e-006,1.76564953459559e-005
7.94328234724269e+004	1.96843619671037e-006,1.80529012479037e-005
8.12830516164086e+004	2.11416224146102e-006,1.84591354986222e-005
8.31763771102658e+004	2.26085598530281e-006,1.88753656671491e-005
8.51138038202363e+004	2.40882828013533e-006,1.93017654701005e-005
8.70963589956067e+004	2.55839338578643e-006,1.97385146332184e-005
8.91250938133731e+004	2.70986963916716e-006,2.01857987569994e-005
9.12010839355895e+004	2.86358013770831e-006,2.06438091851169e-005
9.33254300796976e+004	3.01985343857521e-006,2.11127428743357e-005
9.54992586021420e+004	3.17902427524277e-006,2.15928022645601e-005
9.77237220955795e+004	3.34143429307249e-006,2.20841951476305e-005
9.99999999999984e+004	3.50743280563165e-006,2.25871345334032e-005
1.02329299228074e+005	3.67737757357949e-006,2.31018385116135e-005
1.04712854805088e+005	3.85163560801920e-006,2.36285301078981e-005
1.07151930523759e+005	4.03058400035296e-006,2.41674371323184e-005
1.09647819614317e+005	4.21461078072047e-006,2.47187920185610e-005
1.12201845430195e+005	4.40411580726600e-006,2.52828316519218e-005
1.14815362149686e+005	4.59951168855686e-006,2.58597971840136e-005
1.17489755493951e+005	4.80122474160769e-006,2.64499338319912e-005
1.20226443461739e+005	5.00969598809075e-006,2.70534906599216e-005
1.23026877081236e+005	5.22538219145082e-006,2.76707203397216e-005
1.25892541179415e+005	5.44875693777277e-006,2.83018788888624e-005
1.28824955169311e+005	5.68031176340539e-006,2.89472253818173e-005
1.31825673855639e+005	5.92055733250166e-006,2.96070216319191e-005
1.34896288259163e+005	6.17002466778884e-006,3.02815318400244e-005
1.38038426460286e+005	6.42926643805182e-006,3.09710222060010e-005
1.41253754462273e+005	6.69885830600361e-006,3.16757604987129e-005
1.44543977074590e+005	6.97940034036890e-006,3.23960155797141e-005
1.47910838816818e+005	7.27151849622023e-006,3.31320568754095e-005
1.51356124843618e+005	7.57586616778642e-006,3.38841537919059e-005
1.54881661891246e+005	7.89312581813640e-006,3.46525750661981e-005
1.58489319246109e+005	8.22401069034811e-006,3.54375880466465e-005
1.62181009735890e+005	8.56926660497034e-006,3.62394578950217e-005
1.65958690743753e+005	8.92967384874703e-006,3.70584467015335e-005
1.69824365246172e+005	9.30604915978633e-006,3.78948125033922e-005
1.73780082874935e+005	9.69924781450408e-006,3.87488081964250e-005
1.77827941003889e+005	1.01101658218237e-005,3.96206803281481e-005
1.81970085860995e+005	1.05397422302486e-005,4.05106677594790e-005
1.86208713666284e+005	1.09889615535099e-005,4.14190001808496e-005
1.90546071796322e+005	1.14588563205348e-005,4.23458964669776e-005
1.94984459975801e+005	1.19505097554850e-005,4.32915628528136e-005
1.99526231496885e+005	1.24650585935377e-005,4.42561909113084e-005
2.04173794466949e+005	1.30036960379021e-005,4.52399553115032e-005
2.08929613085400e+005	1.35676748633183e-005,4.62430113331271e-005
2.13796208950220e+005	1.41583106708538e-005,4.72654921112718e-005
2.18776162394952e+005	1.47769852982474e-005,4.83075055818248e-005
2.23872113856830e+005	1.54251503893015e-005,4.93691310951538e-005
2.29086765276773e+005	1.61043311247608e-005,5.04504156620053e-005
2.34422881531988e+005	1.68161301158612e-005,5.15513697916405e-005
2.39883291901945e+005	1.75622314600255e-005,5.26719628779551e-005
2.45470891568499e+005	1.83444049561120e-005,5.38121180845348e-005
2.51188643150954e+005	1.91645104740141e-005,5.49717066743916e-005
2.57039578276882e+005	2.00245024701980e-005,5.61505417243702e-005
2.63026799189534e+005	2.09264346368252e-005,5.73483711579160e-005
2.69153480392687e+005	2.18724646672810e-005,5.85648700230781e-005
2.75422870333812e+005	2.28648591151234e-005,5.97996319351032e-005
2.81838293126440e+005	2.39059983163774e-005,6.10521595949692e-005
2.88403150312656e+005	2.49983813366133e-005,6.23218542864817e-005
2.95120922666633e+005	2.61446308940660e-005,6.36080042452964e-005
3.01995172040196e+005	2.73474981978257e-005,6.49097717833606e-005
3.09029543251354e+005	2.86098676256207e-005,6.62261790419547e-005
3.16227766016832e+005	2.99347611484253e-005,6.75560922357435e-005
3.23593656929623e+005	3.13253423886441e-005,6.88982042393508e-005
3.31131121482585e+005	3.27849201744482e-005,7.02510153569991e-005
3.38844156139197e+005	3.43169514243457e-005,7.16128121052107e-005
3.46736850452526e+005	3.59250431626268e-005,7.29816438287563e-005
3.54813389233569e+005	3.76129534272055e-005,7.43552969616392e-005
3.63078054770095e+005	3.93845907857932e-005,7.57312667386334e-005
3.71535229097166e+005	4.12440121234029e-005,7.71067261598007e-005
3.80189396320555e+005	4.31954183030468e-005,7.84784920117117e-005
3.89045144994274e+005	4.52431472312233e-005,7.98429877564952e-005
3.98107170553490e+005	4.73916637794498e-005,8.11962031152474e-005
4.07380277804106e+005	4.96455459220165e-005,8.25336501984402e-005
4.16869383470328e+005	5.20094663475079e-005,8.38503160757164e-005
4.26579518801585e+005	5.44881686873243e-005,8.51406117347733e-005
4.36515832240158e+005	5.70864373784210e-005,8.63983174584360e-005
4.46683592150955e+005	5.98090600406563e-005,8.76165247559642e-005
4.57088189614867e+005	6.26607811033279e-005,8.87875751255504e-005
4.67735141287190e+005	6.56462452637275e-005,8.99029961072246e-005
4.78630092322630e+005	6.87699292079461e-005,9.09534353173631e-005
4.89778819368438e+005	7.20360598779565e-005,9.19285934470200e-005
5.01187233627263e+005	7.54485174396665e-005,9.28171575659925e-005
5.12861383991356e+005	7.90107210085480e-005,9.36067365131549e-005
5.24807460249763e+005	8.27254951415742e-005,9.42838006802382e-005
5.37031796370243e+005	8.65949151314236e-005,9.48336291185525e-005
5.49540873857615e+005	9.06201292726158e-005,9.52402676203670e-005
5.62341325190339e+005	9.48011565480705e-005,9.54865022472019e-005
5.75439937337147e+005	9.91366586548196e-005,9.55538536859282e-005
5.88843655355579e+005	1.03623686002684e-004,9.54225987879086e-005
6.02559586074347e+005	1.08257398338739e-004,9.50718266466821e-005
6.16595001861471e+005	1.13030762034579e-004,9.44795375342157e-005
6.30957344480182e+005	1.17934227881303e-004,9.36227938550563e-005
6.45654229034644e+005	1.22955395515013e-004,9.24779328694937e-005
6.60693448007584e+005	1.28078673366512e-004,9.10208511226050e-005
6.76082975391970e+005	1.33284946275880e-004,8.92273701005684e-005
6.91830970918924e+005	1.38551266559435e-004,8.70736913918874e-005
7.07945784384125e+005	1.43850588205426e-004,8.45369473134636e-005
7.24435960074977e+005	1.49151567744798e-004,8.15958493291067e-005
7.41310241300904e+005	1.54418458811453e-004,7.82314314418451e-005
7.58577575029170e+005	1.59611129963261e-004,7.44278789748796e-005
7.76247116628678e+005	1.64685236353229e-004,7.01734248177324e-005
7.94328234724267e+005	1.69592574618816e-004,6.54612855769799e-005
8.12830516164085e+005	1.74281646193278e-004,6.02905996951943e-005
8.31763771102656e+005	1.78698446547632e-004,5.46673193756413e-005
8.51138038202361e+005	1.82787486318747e-004,4.86049992859869e-005
8.70963589956065e+005	1.86493034966983e-004,4.21254189765465e-005
8.91250938133729e+005	1.89760559212631e-004,3.52589743002625e-005
9.12010839355893e+005	1.92538308367696e-004,2.80447772854944e-005
9.33254300796974e+005	1.94778978810862e-004,2.05304148694914e-005
9.54992586021419e+005	1.96441372749471e-004,1.27713348756519e-005
9.77237220955793e+005	1.97491954758781e-004,4.82985182970950e-006
9.99999999999982e+005	1.97906205814369e-004,-3.22620623918281e-006
1.02329299228074e+006	1.97669680304158e-004,-1.13251588806694e-005
1.04712854805088e+006	1.96778687288456e-004,-1.93933632020197e-005
1.07151930523759e+006	1.95240542066342e-004,-2.73572317040367e-005
1.09647819614316e+006	1.93073365450043e-004,-3.51452638084399e-005
1.12201845430194e+006	1.90305442461906e-004,-4.26899746827080e-005
1.14815362149686e+006	1.86974185322614e-004,-4.99296140473435e-005
1.17489755493951e+006	1.83124773638937e-004,-5.68095867912253e-005
1.20226443461739e+006	1.78808564523332e-004,-6.32835137653417e-005
1.23026877081236e+006	1.74081375223771e-004,-6.93139015178942e-005
1.25892541179414e+006	1.69001740480870e-004,-7.48724201866033e-005
1.28824955169311e+006	1.63629237438642e-004,-7.99398158923730e-005
1.31825673855638e+006	1.58022954731270e-004,-8.45055052873133e-005
1.34896288259163e+006	1.52240162101556e-004,-8.85669140427504e-005
1.38038426460286e+006	1.46335215352027e-004,-9.21286278013610e-005
1.41253754462273e+006	1.40358710976742e-004,-9.52014241839630e-005
1.44543977074590e+006	1.34356887221089e-004,-9.78012491957388e-005
1.47910838816818e+006	1.28371254591012e-004,-9.99481924704940e-005
1.51356124843618e+006	1.22438429326512e-004,-1.01665504881305e-004
1.54881661891245e+006	1.16590137870961e-004,-1.02978690575253e-004
1.58489319246108e+006	1.10853358348651e-004,-1.03914694571468e-004
1.62181009735890e+006	1.05250565760137e-004,-1.04501197440925e-004
1.65958690743753e+006	9.98000502241527e-005,-1.04766020670502e-004
1.69824365246171e+006	9.45162814014703e-005,-1.04736640226085e-004
1.73780082874934e+006	8.94102966114072e-005,-1.04439801496552e-004
1.77827941003889e+006	8.44900946220031e-005,-1.03901226016458e-004
1.81970085860995e+006	7.97610213276349e-005,-1.03145398862880e-004
1.86208713666283e+006	7.52261373159331e-005,-1.02195425116839e-004
1.90546071796321e+006	7.08865605657638e-005,-1.01072944000664e-004
1.94984459975801e+006	6.67417801778750e-005,-9.97980900171251e-005
1.99526231496884e+006	6.27899391427285e-005,-9.83894914291830e-005
2.04173794466949e+006	5.90280857482843e-005,-9.68642975822280e-005
2.08929613085400e+006	5.54523943929185e-005,-9.52382277740707e-005
2.13796208950219e+006	5.20583573691516e-005,-9.35256355458513e-005
2.18776162394951e+006	4.88409496944258e-005,-9.17395833510900e-005
2.23872113856830e+006	4.57947693494786e-005,-8.98919235341953e-005
2.29086765276773e+006	4.29141554012490e-005,-8.79933824005617e-005
2.34422881531988e+006	4.01932864798954e-005,-8.60536448890340e-005
2.39883291901944e+006	3.76262619891305e-005,-8.40814379677743e-005
2.45470891568498e+006	3.52071682829896e-005,-8.20846113782743e-005
2.51188643150953e+006	3.29301318643460e-005,-8.00702147604878e-005
2.57039578276881e+006	3.07893614675616e-005,-7.80445705176819e-005
2.63026799189533e+006	2.87791806909601e-005,-7.60133420355370e-005
2.69153480392686e+006	2.68940526535523e-005,-7.39815970671090e-005
2.75422870333811e+006	2.51285979692856e-005,-7.19538662444572e-005
2.81838293126440e+006	2.34776071643348e-005,-6.99341967879560e-005
2.88403150312655e+006	2.19360485109495e-005,-6.79262015630962e-005
2.95120922666633e+006	2.04990721145376e-005,-6.59331036889953e-005
3.01995172040196e+006	1.91620109694842e-005,-6.39577769380181e-005
3.09029543251353e+006	1.79203795930589e-005,-6.20027821862998e-005
3.16227766016832e+006	1.67698707538236e-005,-6.00704001845117e-005
3.23593656929622e+006	1.57063507305988e-005,-5.81626609195682e-005
3.31131121482585e+006	1.47258534691854e-005,-5.62813698333979e-005
3.38844156139196e+006	1.38245739444911e-005,-5.44281311565329e-005
3.46736850452525e+006	1.29988609852418e-005,-5.26043686030965e-005
3.54813389233568e+006	1.22452097753382e-005,-5.08113436611377e-005
3.63078054770094e+006	1.15602542093796e-005,-4.90501716987712e-005
3.71535229097165e+006	1.09407592486359e-005,-4.73218360929911e-005
3.80189396320554e+006	1.03836133974339e-005,-4.56272005745446e-005
3.89045144994273e+006	9.88582139749903e-006,-4.39670199692595e-005
3.98107170553489e+006	9.44449721847947e-006,-4.23419495039145e-005
4.07380277804105e+006	9.05685740663679e-006,-4.07525528330530e-005
4.16869383470327e+006	8.72021483939954e-006,-3.91993089322937e-005
4.26579518801584e+006	8.43197292133403e-006,-3.76826179934764e-005
4.36515832240157e+006	8.18962024629940e-006,-3.62028064475089e-005
4.46683592150954e+006	7.99072574115863e-006,-3.47601312318522e-005
4.57088189614866e+006	7.83293429806136e-006,-3.33547834112033e-005
4.67735141287189e+006	7.71396289486104e-006,-3.19868912519660e-005
4.78630092322629e+006	7.63159719652674e-006,-3.06565228434951e-005
4.89778819368436e+006	7.58368862446929e-006,-2.93636883517278e-005
5.01187233627262e+006	7.56815187533083e-006,-2.81083419836726e-005
5.12861383991355e+006	7.58296286598594e-006,-2.68903837342054e-005
5.24807460249762e+006	7.62615707741445e-006,-2.57096609796807e-005
5.37031796370242e+006	7.69582826634433e-006,-2.45659699760501e-005
5.49540873857613e+006	7.79012751084771e-006,-2.34590573122919e-005
5.62341325190338e+006	7.90726255324225e-006,-2.23886213633472e-005
5.75439937337145e+006	8.04549740229589e-006,-2.13543137799512e-005
5.88843655355577e+006	8.20315215510121e-006,-2.03557410463636e-005
6.02559586074345e+006	8.37860299890263e-006,-1.93924661304432e-005
6.16595001861470e+006	8.57028235281072e-006,-1.84640102444828e-005
6.30957344480180e+006	8.77667911027142e-006,-1.75698547292127e-005
6.45654229034642e+006	8.99633894429974e-006,-1.67094430678349e-005
6.60693448007582e+006	9.22786463929638e-006,-1.58821830317421e-005
6.76082975391968e+006	9.46991641565130e-006,-1.50874489547678e-005
6.91830970918922e+006	9.72121221589568e-006,-1.43245841286171e-005
7.07945784384123e+006	9.98052792440568e-006,-1.35929033083207e-005
7.24435960074975e+006	1.02466974959776e-005,-1.28916953134074e-005
7.41310241300902e+006	1.05186129722219e-005,-1.22202257078770e-005
7.58577575029168e+006	1.07952243684607e-005,-1.15777395400468e-005
7.76247116628676e+006	1.10755394175549e-005,-1.09634641219628e-005
7.94328234724265e+006	1.13586231609409e-005,-1.03766118271218e-005
8.12830516164082e+006	1.16435973807089e-005,-9.81638288503224e-006
8.31763771102654e+006	1.19296398700857e-005,-9.28196815129541e-006
8.51138038202359e+006	1.22159835430161e-005,-8.77255183244368e-006
8.70963589956062e+006	1.25019153864062e-005,-8.28731414593115e-006
8.91250938133727e+006	1.27867752613366e-005,-7.82543389698539e-006
9.12010839355890e+006	1.30699545618872e-005,-7.38609095564380e-006
9.33254300796971e+006	1.33508947421661e-005,-6.96846861922303e-006
9.54992586021416e+006	1.36290857237161e-005,-6.57175584748047e-006
9.77237220955790e+006	1.39040641967809e-005,-6.19514935978387e-006
9.99999999999979e+006	1.41754118297128e-005,-5.83785558583365e-006
1.02329299228073e+007	1.44427534014162e-005,-5.49909246354293e-006
1.04712854805088e+007	1.47057548719154e-005,-5.17809107984306e-006
1.07151930523758e+007	1.49641214061074e-005,-4.87409715207932e-006
1.09647819614316e+007	1.52175953654346e-005,-4.58637234964159e-006
1.12201845430194e+007	1.54659542817376e-005,-4.31419545701487e-006
1.14815362149686e+007	1.57090088267740e-005,-4.05686338119107e-006
1.17489755493950e+007	1.59466007901023e-005,-3.81369200758729e-006
1.20226443461739e+007	1.61786010770360e-005,-3.58401690979630e-006
1.23026877081236e+007	1.64049077372791e-005,-3.36719391975965e-006
1.25892541179414e+007	1.66254440338769e-005,-3.16259956515271e-006
1.28824955169311e+007	1.68401565608129e-005,-2.96963138217032e-006
1.31825673855638e+007	1.70490134165734e-005,-2.78770811186997e-006
1.34896288259162e+007	1.72520024398560e-005,-2.61626978856417e-006
1.38038426460286e+007	1.74491295125048e-005,-2.45477772903716e-006
1.41253754462272e+007	1.76404169336922e-005,-2.30271443156569e-006
1.44543977074590e+007	1.78259018684695e-005,-2.15958339321359e-006
1.47910838816818e+007	1.80056348728223e-005,-2.02490885416162e-006
1.51356124843618e+007	1.81796784965973e-005,-1.89823547723513e-006
1.54881661891245e+007	1.83481059648641e-005,-1.77912797071807e-006
1.58489319246108e+007	1.85109999376265e-005,-1.66717066210057e-006
1.62181009735889e+007	1.86684513471977e-005,-1.56196702988138e-006
1.65958690743752e+007	1.88205583120299e-005,-1.46313920018654e-006
1.69824365246171e+007	1.89674251253105e-005,-1.37032741480606e-006
1.73780082874934e+007	1.91091613163283e-005,-1.28318947605596e-006
1.77827941003888e+007	1.92458807822294e-005,-1.20140017415774e-006
1.81970085860994e+007	1.93777009875661e-005,-1.12465070199456e-006
1.86208713666283e+007	1.95047422288489e-005,-1.05264806167070e-006
1.90546071796321e+007	1.96271269611631e-005,-9.85114466721528e-007
1.94984459975800e+007	1.97449791837953e-005,-9.21786743896224e-007
1.99526231496884e+007	1.98584238817873e-005,-8.62415737334941e-007
2.04173794466948e+007	1.99675865202865e-005,-8.06765718159220e-007
2.08929613085399e+007	2.00725925885779e-005,-7.54613801842413e-007
2.13796208950219e+007	2.01735671907271e-005,-7.05749375357985e-007
2.18776162394950e+007	2.02706346797989e-005,-6.59973536033317e-007
2.23872113856829e+007	2.03639183327084e-005,-6.17098543545934e-007
2.29086765276772e+007	2.04535400628444e-005,-5.76947286188805e-007
2.34422881531987e+007	2.05396201677037e-005,-5.39352762645948e-007
2.39883291901944e+007	2.06222771088926e-005,-5.04157579738629e-007
2.45470891568498e+007	2.07016273219603e-005,-4.71213467205072e-007
2.51188643150952e+007	2.07777850536606e-005,-4.40380809176198e-007
2.57039578276881e+007	2.08508622243563e-005,-4.11528193540165e-007
2.63026799189532e+007	2.09209683134016e-005,-3.84531978580832e-007
2.69153480392686e+007	2.09882102654848e-005,-3.59275877146517e-007
2.75422870333811e+007	2.10526924160007e-005,-3.35650558493794e-007
2.81838293126439e+007	2.11145164336861e-005,-3.13553267161928e-007
2.88403150312654e+007	2.11737812788337e-005,-2.92887459149571e-007
2.95120922666632e+007	2.12305831755393e-005,-2.73562454472878e-007
3.01995172040195e+007	2.12850155965301e-005,-2.55493106373571e-007
3.09029543251352e+007	2.13371692592453e-005,-2.38599486229021e-007
3.16227766016831e+007	2.13871321319232e-005,-2.22806583974100e-007
3.23593656929621e+007	2.14349894485558e-005,-2.08044023653353e-007
3.31131121482584e+007	2.14808237316647e-005,-1.94245793138298e-007
3.38844156139195e+007	2.15247148219284e-005,-1.81349988170039e-007
3.46736850452524e+007	2.15667399137778e-005,-1.69298569650045e-007
3.54813389233568e+007	2.16069735961588e-005,-1.58037133980647e-007
3.63078054770093e+007	2.16454878977139e-005,-1.47514695521457e-007
3.71535229097164e+007	2.16823523357254e-005,-1.37683481258548e-007
3.80189396320553e+007	2.17176339682000e-005,-1.28498736672061e-007
3.89045144994272e+007	2.17513974485496e-005,-1.19918542327915e-007
3.98107170553488e+007	2.17837050823701e-005,-1.11903640852633e-007
4.07380277804104e+007	2.18146168858686e-005,-1.04417274070161e-007
4.16869383470326e+007	2.18441906455345e-005,-9.74250288574311e-008
4.26579518801583e+007	2.18724819786956e-005,-9.08946923885664e-008
4.36515832240156e+007	2.18995443946339e-005,-8.47961157879806e-008
4.46683592150953e+007	2.19254293559797e-005,-7.91010854116047e-008
4.57088189614865e+007	2.19501863401184e-005,-7.37832022484642e-008
4.67735141287188e+007	2.19738629003989e-005,-6.88177679886449e-008
4.78630092322628e+007	2.19965047269344e-005,-6.41816784069075e-008
4.89778819368435e+007	2.20181557068292e-005,-5.98533225966194e-008
5.01187233627261e+007	2.20388579836796e-005,-5.58124888201010e-008
5.12861383991353e+007	2.20586520162171e-005,-5.20402757716600e-008
5.24807460249761e+007	2.20775766359858e-005,-4.85190091685819e-008
5.37031796370241e+007	2.20956691039599e-005,-4.52321639754234e-008
5.49540873857612e+007	2.21129651660144e-005,-4.21642908273228e-008
5.62341325190336e+007	2.21294991071991e-005,-3.93009471178310e-008
5.75439937337144e+007	2.21453038047425e-005,-3.66286328036012e-008
5.88843655355576e+007	2.21604107797637e-005,-3.41347296137352e-008
6.02559586074344e+007	2.21748502476460e-005,-3.18074445378385e-008
6.16595001861468e+007	2.21886511670529e-005,-2.96357563883068e-008
6.30957344480179e+007	2.22018412875746e-005,-2.76093661878806e-008
6.45654229034641e+007	2.22144471959927e-005,-2.57186504335601e-008
6.60693448007581e+007	2.22264943611586e-005,-2.39546173957975e-008
6.76082975391967e+007	2.22380071774988e-005,-2.23088658569014e-008
6.91830970918921e+007	2.22490090071393e-005,-2.07735474863823e-008
7.07945784384122e+007	2.22595222206765e-005,-1.93413299091797e-008
7.24435960074974e+007	2.22695682366005e-005,-1.80053639178850e-008
7.41310241300901e+007	2.22791675593939e-005,-1.67592515853335e-008
7.58577575029167e+007	2.22883398163241e-005,-1.55970171124282e-008
7.76247116628674e+007	2.22971037929578e-005,-1.45130787492806e-008
7.94328234724264e+007	2.23054774674154e-005,-1.35022236596077e-008
8.12830516164081e+007	2.23134780434046e-005,-1.25595832274651e-008
8.31763771102652e+007	2.23211219820475e-005,-1.16806109247761e-008
8.51138038202357e+007	2.23284250325397e-005,-1.08610608187992e-008
8.70963589956061e+007	2.23354022616690e-005,-1.00969683168573e-008
8.91250938133725e+007	2.23420680822258e-005,-9.38463098614522e-009
9.12010839355889e+007	2.23484362803329e-005,-8.72059206265111e-009
9.33254300796970e+007	2.23545200417280e-005,-8.10162397764865e-009
9.54992586021414e+007	2.23603319770332e-005,-7.52471285063634e-009
9.77237220955788e+007	2.23658841460356e-005,-6.98704550804807e-009
9.99999999999977e+007	2.23711880810186e-005,-6.48599474028705e-009
1.02329299228073e+008	2.23762548091667e-005,-6.01910852170199e-009
1.04712854805088e+008	2.23810948740812e-005,-5.58409737036917e-009
1.07151930523758e+008	2.23857183564324e-005,-5.17882418907566e-009
1.09647819614316e+008	2.23901348937790e-005,-4.80129393932217e-009
1.12201845430194e+008	2.23943536995846e-005,-4.44964464618602e-009
1.14815362149686e+008	2.23983835814592e-005,-4.12213764343273e-009
1.17489755493950e+008	2.24022329586543e-005,-3.81715061148102e-009
1.20226443461738e+008	2.24059098788358e-005,-3.53316930813641e-009
1.23026877081235e+008	2.24094220341650e-005,-3.26877993738358e-009
1.25892541179414e+008	2.24127767767140e-005,-3.02266333345075e-009
1.28824955169310e+008	2.24159811332335e-005,-2.79358827548346e-009
1.31825673855638e+008	2.24190418193085e-005,-2.58040578520989e-009
1.34896288259162e+008	2.24219652529160e-005,-2.38204337264942e-009
1.38038426460285e+008	2.24247575674115e-005,-2.19750044837666e-009
1.41253754462272e+008	2.24274246239698e-005,-2.02584282818166e-009
1.44543977074589e+008	2.24299720234940e-005,-1.86619903121293e-009
1.47910838816817e+008	2.24324051180234e-005,-1.71775613226242e-009
1.51356124843617e+008	2.24347290216483e-005,-1.57975504740908e-009
1.54881661891244e+008	2.24369486209644e-005,-1.45148785846363e-009
1.58489319246108e+008	2.24390685850771e-005,-1.33229366156459e-009
1.62181009735889e+008	2.24410933751742e-005,-1.22155645600040e-009
1.65958690743752e+008	2.24430272536905e-005,-1.11870071880537e-009
1.69824365246170e+008	2.24448742930721e-005,-1.02319020255956e-009
1.73780082874933e+008	2.24466383841665e-005,-9.34524190213505e-010
1.77827941003888e+008	2.24483232442468e-005,-8.52235535241944e-010
1.81970085860994e+008	2.24499324246891e-005,-7.75888793756052e-010
1.86208713666282e+008	2.24514693183138e-005,-7.05077428148768e-010
1.90546071796320e+008	2.24529371664102e-005,-6.39422495776835e-010
1.94984459975800e+008	2.24543390654548e-005,-5.78570255491813e-010
1.99526231496883e+008	2.24556779735323e-005,-5.22190703009855e-010
2.04173794466948e+008	2.24569567164817e-005,-4.69976657085867e-010
2.08929613085399e+008	2.24581779937684e-005,-4.21640897456551e-010
2.13796208950218e+008	2.24593443841009e-005,-3.76915657001623e-010
2.18776162394950e+008	2.24604583508014e-005,-3.35551600043508e-010
2.23872113856829e+008	2.24615222469392e-005,-2.97316011044127e-010
2.29086765276772e+008	2.24625383202399e-005,-2.61991804262469e-010
2.34422881531987e+008	2.24635087177760e-005,-2.29376743070245e-010
2.39883291901943e+008	2.24644354904528e-005,-1.99281651482608e-010
2.45470891568497e+008	2.24653205972950e-005,-1.71531250614552e-010
2.51188643150952e+008	2.24661659095459e-005,-1.45961081880903e-010
2.57039578276880e+008	2.24669732145826e-005,-1.22418259254288e-010
2.63026799189532e+008	2.24677442196599e-005,-1.00760590714369e-010
2.69153480392685e+008	2.24684805554890e-005,-8.08550755306400e-011
2.75422870333810e+008	2.24691837796548e-005,-6.25771888183033e-011
2.81838293126439e+008	2.24698553798852e-005,-4.58124327518448e-011
2.88403150312654e+008	2.24704967771723e-005,-3.04527403369614e-011
2.95120922666631e+008	2.24711093287580e-005,-1.63977677324821e-011
3.01995172040194e+008	2.24716943309832e-005,-3.55420056920443e-012
3.09029543251351e+008	2.24722530220141e-005,8.16457002739456e-012
3.16227766016830e+008	2.24727865844446e-005,1.88404253933595e-011
3.23593656929620e+008	2.24732961477849e-005,2.85483583032977e-011
3.31131121482583e+008	2.24737827908367e-005,3.73587325310395e-011
3.38844156139194e+008	2.24742475439653e-005,4.53376308337944e-011
3.46736850452523e+008	2.24746913912699e-005,5.25455622959174e-011
3.54813389233567e+008	2.24751152726539e-005,5.90395847708533e-011
3.63078054770092e+008	2.24755200858092e-005,6.48726441478314e-011
3.71535229097163e+008	2.24759066881043e-005,7.00940403075246e-011
3.80189396320552e+008	2.24762758983953e-005,7.47496058678971e-011
3.89045144994271e+008	2.24766284987501e-005,7.88822054324198e-011
3.98107170553487e+008	2.24769652360996e-005,8.25310737345954e-011
4.07380277804103e+008	2.24772868238146e-005,8.57334982930778e-011
4.16869383470325e+008	2.24775939432090e-005,8.85241972322950e-011
4.26579518801582e+008	2.24778872449795e-005,9.09352237339577e-011
4.36515832240155e+008	2.24781673505800e-005,9.29954544013036e-011
4.46683592150952e+008	2.24784348535322e-005,9.47334367639212e-011
4.57088189614864e+008	2.24786903206809e-005,9.61748346343558e-011
4.67735141287186e+008	2.24789342933919e-005,9.73424251104664e-011
4.78630092322626e+008	2.24791672886929e-005,9.82599961320102e-011
4.89778819368434e+008	2.24793898003706e-005,9.89477430787096e-011
5.01187233627260e+008	2.24796023000110e-005,9.94245326741675e-011
5.12861383991352e+008	2.24798052379978e-005,9.97085420953826e-011
5.24807460249759e+008	2.24799990444653e-005,9.98157344088314e-011
5.37031796370239e+008	2.24801841302055e-005,9.97618327983861e-011
5.49540873857610e+008	2.24803608875405e-005,9.95610535067878e-011
5.62341325190335e+008	2.24805296911495e-005,9.92272599291099e-011
5.75439937337142e+008	2.24806908988627e-005,9.87716064542955e-011
5.88843655355574e+008	2.24808448524177e-005,9.82061093919792e-011
