Freq.	V(vout)
1.65958690743752e+008	9.77326172191846e-006,1.93671896329917e-006
1.69824365246170e+008	9.82119171129929e-006,1.89412526292440e-006
1.73780082874933e+008	9.85897708957437e-006,1.84890985230835e-006
1.77827941003888e+008	9.88725636568688e-006,1.80235985613179e-006
1.81970085860994e+008	9.90670760458769e-006,1.75560467578610e-006
1.86208713666282e+008	9.91803528527887e-006,1.70962534751424e-006
1.90546071796320e+008	9.92195840845210e-006,1.66526412635013e-006
1.94984459975800e+008	9.91919985542639e-006,1.62323425012376e-006
1.99526231496883e+008	9.91047699709207e-006,1.58412982043667e-006
2.04173794466948e+008	9.89649354299279e-006,1.54843572346313e-006
2.08929613085399e+008	9.87793260892774e-006,1.51653750357650e-006
2.13796208950218e+008	9.85545096735949e-006,1.48873109764226e-006
2.18776162394950e+008	9.82967442977476e-006,1.46523233746204e-006
2.23872113856829e+008	9.80119429552899e-006,1.44618613198055e-006
2.29086765276772e+008	9.77056478937912e-006,1.43167524878119e-006
2.34422881531987e+008	9.73830139859587e-006,1.42172862552612e-006
2.39883291901943e+008	9.70488001373636e-006,1.41632915508997e-006
2.45470891568497e+008	9.67073677241273e-006,1.41542090254698e-006
2.51188643150952e+008	9.63626850424837e-006,1.41891572684637e-006
2.57039578276880e+008	9.60183367686595e-006,1.42669929424302e-006
2.63026799189532e+008	9.56775374704497e-006,1.43863648368882e-006
2.69153480392685e+008	9.53431482744974e-006,1.45457619601004e-006
2.75422870333810e+008	9.50176958694287e-006,1.47435558853282e-006
2.81838293126439e+008	9.47033931164223e-006,1.49780376461308e-006
2.88403150312654e+008	9.44021606269503e-006,1.52474495351223e-006
2.95120922666631e+008	9.41156487710414e-006,1.55500121991549e-006
3.01995172040194e+008	9.38452596577684e-006,1.58839474497656e-006
3.09029543251351e+008	9.35921687309231e-006,1.62474972134892e-006
3.16227766016830e+008	9.33573456922071e-006,1.66389390447120e-006
3.23593656929620e+008	9.31415745415698e-006,1.70565986087501e-006
3.31131121482583e+008	9.29454725840943e-006,1.74988595219311e-006
3.38844156139194e+008	9.27695083073125e-006,1.79641709083939e-006
3.46736850452523e+008	9.26140180768539e-006,1.84510530030908e-006
3.54813389233567e+008	9.24792216358700e-006,1.89581010979960e-006
3.63078054770092e+008	9.23652364196708e-006,1.94839880964016e-006
3.71535229097163e+008	9.22720907194131e-006,2.00274659079561e-006
3.80189396320552e+008	9.21997357482164e-006,2.05873658855112e-006
3.89045144994271e+008	9.21480566658352e-006,2.11625984779400e-006
3.98107170553487e+008	9.21168826289606e-006,2.17521522457732e-006
4.07380277804103e+008	9.21059959410656e-006,2.23550923618251e-006
4.16869383470325e+008	9.21151403647860e-006,2.29705587006916e-006
4.26579518801582e+008	9.21440286671891e-006,2.35977636005929e-006
4.36515832240155e+008	9.21923494606297e-006,2.42359893664771e-006
4.46683592150952e+008	9.22597733996954e-006,2.48845855696860e-006
4.57088189614864e+008	9.23459587829343e-006,2.55429661905059e-006
4.67735141287186e+008	9.24505566113124e-006,2.62106066391638e-006
4.78630092322626e+008	9.25732151457239e-006,2.68870406851706e-006
4.89778819368434e+008	9.27135840006041e-006,2.75718573198784e-006
5.01187233627260e+008	9.28713178019005e-006,2.82646975745842e-006
5.12861383991352e+008	9.30460794449751e-006,2.89652513108150e-006
5.24807460249759e+008	9.32375429724119e-006,2.96732540010071e-006
5.37031796370239e+008	9.34453960959847e-006,3.03884835148455e-006
5.49540873857610e+008	9.36693423830488e-006,3.11107569264294e-006
5.62341325190335e+008	9.39091031220205e-006,3.18399273583598e-006
5.75439937337142e+008	9.41644188931500e-006,3.25758808749597e-006
5.88843655355574e+008	9.44350508507934e-006,3.33185334424233e-006
6.02559586074342e+008	9.47207817485476e-006,3.40678279657779e-006
6.16595001861466e+008	9.50214167062523e-006,3.48237314219983e-006
6.30957344480177e+008	9.53367837630117e-006,3.55862320938920e-006
6.45654229034639e+008	9.56667342061778e-006,3.63553369255375e-006
6.60693448007579e+008	9.60111427204185e-006,3.71310690017001e-006
6.76082975391964e+008	9.63699073689446e-006,3.79134651622010e-006
6.91830970918918e+008	9.67429494201711e-006,3.87025737603895e-006
7.07945784384120e+008	9.71302130527128e-006,3.94984525661501e-006
7.24435960074971e+008	9.75316649594294e-006,4.03011668154745e-006
7.41310241300898e+008	9.79472938648110e-006,4.11107874085416e-006
7.58577575029164e+008	9.83771099787459e-006,4.19273892526368e-006
7.76247116628671e+008	9.88211444097438e-006,4.27510497433730e-006
7.94328234724261e+008	9.92794485554684e-006,4.35818473767740e-006
8.12830516164078e+008	9.97520934865614e-006,4.44198604828116e-006
8.31763771102649e+008	1.00239169332042e-005,4.52651660714988e-006
8.51138038202354e+008	1.00740784696027e-005,4.61178387716636e-006
8.70963589956058e+008	1.01257066097254e-005,4.69779498553164e-006
8.91250938133722e+008	1.01788157453991e-005,4.78455663262452e-006
9.12010839355886e+008	1.02334219613656e-005,4.87207500589384e-006
9.33254300796966e+008	1.02895429929924e-005,4.96035569712562e-006
9.54992586021411e+008	1.03471981892584e-005,5.04940362119829e-006
9.77237220955785e+008	1.04064084801833e-005,5.13922293494433e-006
1.00000000000000e+009	1.04671963492704e-005,5.22981695407534e-006
