Freq.	V(vout)
1.20226443461739e+007	(-8.38999163237375e+001dB,4.06080581420733e-001°)
1.23026877081236e+007	(-8.38848074607540e+001dB,5.02983442841094e-001°)
1.25892541179414e+007	(-8.38714906062815e+001dB,5.89378147498592e-001°)
1.28824955169311e+007	(-8.38597582091788e+001dB,6.66886864166964e-001°)
1.31825673855638e+007	(-8.38494254784251e+001dB,7.36893754149150e-001°)
1.34896288259162e+007	(-8.38403281381294e+001dB,8.00580984123461e-001°)
1.38038426460286e+007	(-8.38323203433458e+001dB,8.58959104177842e-001°)
1.41253754462272e+007	(-8.38252727625176e+001dB,9.12892720244160e-001°)
1.44543977074590e+007	(-8.38190708254437e+001dB,9.63122224927485e-001°)
1.47910838816818e+007	(-8.38136131312185e+001dB,1.01028221903954e+000°)
1.51356124843618e+007	(-8.38088100078980e+001dB,1.05491714944309e+000°)
1.54881661891245e+007	(-8.38045822141147e+001dB,1.09749459915744e+000°)
1.58489319246108e+007	(-8.38008597721404e+001dB,1.13841659422193e+000°)
1.62181009735889e+007	(-8.37975809217316e+001dB,1.17802923203991e+000°)
1.65958690743752e+007	(-8.37946911842643e+001dB,1.21663088777103e+000°)
1.69824365246171e+007	(-8.37921425270910e+001dB,1.25447921267811e+000°)
1.73780082874934e+007	(-8.37898926185951e+001dB,1.29179710789564e+000°)
1.77827941003888e+007	(-8.37879041650518e+001dB,1.32877782374164e+000°)
1.81970085860994e+007	(-8.37861443210667e+001dB,1.36558931764232e+000°)
1.86208713666283e+007	(-8.37845841660295e+001dB,1.40237797823090e+000°)
1.90546071796321e+007	(-8.37831982396732e+001dB,1.43927180893095e+000°)
1.94984459975800e+007	(-8.37819641304578e+001dB,1.47638315211212e+000°)
1.99526231496884e+007	(-8.37808621110800e+001dB,1.51381101857114e+000°)
2.04173794466948e+007	(-8.37798748159709e+001dB,1.55164308206083e+000°)
2.08929613085399e+007	(-8.37789869561543e+001dB,1.58995738660000e+000°)
2.13796208950219e+007	(-8.37781850672937e+001dB,1.62882380803428e+000°)
2.18776162394950e+007	(-8.37774572872144e+001dB,1.66830530634750e+000°)
2.23872113856829e+007	(-8.37767931595481e+001dB,1.70845899898242e+000°)
2.29086765276772e+007	(-8.37761834605260e+001dB,1.74933707999584e+000°)
2.34422881531987e+007	(-8.37756200462559e+001dB,1.79098760889034e+000°)
2.39883291901944e+007	(-8.37750957181155e+001dB,1.83345518713023e+000°)
2.45470891568498e+007	(-8.37746041041496e+001dB,1.87678153824192e+000°)
2.51188643150952e+007	(-8.37741395545996e+001dB,1.92100600659383e+000°)
2.57039578276881e+007	(-8.37736970498989e+001dB,1.96616598579369e+000°)
2.63026799189532e+007	(-8.37732721196565e+001dB,2.01229728635607e+000°)
2.69153480392686e+007	(-8.37728607713257e+001dB,2.05943445348042e+000°)
2.75422870333811e+007	(-8.37724594273910e+001dB,2.10761103961334e+000°)
2.81838293126439e+007	(-8.37720648700538e+001dB,2.15685984009403e+000°)
2.88403150312654e+007	(-8.37716741925118e+001dB,2.20721309668288e+000°)
2.95120922666632e+007	(-8.37712847560236e+001dB,2.25870267359495e+000°)
3.01995172040195e+007	(-8.37708941520576e+001dB,2.31136021006383e+000°)
3.09029543251352e+007	(-8.37705001689007e+001dB,2.36521725309797e+000°)
3.16227766016831e+007	(-8.37701007621700e+001dB,2.42030537270454e+000°)
3.23593656929621e+007	(-8.37696940287512e+001dB,2.47665626311919e+000°)
3.31131121482584e+007	(-8.37692781837259e+001dB,2.53430183092503e+000°)
3.38844156139195e+007	(-8.37688515399181e+001dB,2.59327427310834e+000°)
3.46736850452524e+007	(-8.37684124897223e+001dB,2.65360614557647e+000°)
3.54813389233568e+007	(-8.37679594889260e+001dB,2.71533042437239e+000°)
3.63078054770093e+007	(-8.37674910422628e+001dB,2.77848055994136e+000°)
3.71535229097164e+007	(-8.37670056904745e+001dB,2.84309052578666e+000°)
3.80189396320553e+007	(-8.37665019986774e+001dB,2.90919486303090e+000°)
3.89045144994272e+007	(-8.37659785458651e+001dB,2.97682871962731e+000°)
3.98107170553488e+007	(-8.37654339153770e+001dB,3.04602788756892e+000°)
4.07380277804104e+007	(-8.37648666862212e+001dB,3.11682883616699e+000°)
4.16869383470326e+007	(-8.37642754250992e+001dB,3.18926874312321e+000°)
4.26579518801583e+007	(-8.37636586790588e+001dB,3.26338552367564e+000°)
4.36515832240156e+007	(-8.37630149686559e+001dB,3.33921785771789e+000°)
4.46683592150953e+007	(-8.37623427815544e+001dB,3.41680521550891e+000°)
4.57088189614865e+007	(-8.37616405664972e+001dB,3.49618788220502e+000°)
4.67735141287188e+007	(-8.37609067275588e+001dB,3.57740698102347e+000°)
4.78630092322628e+007	(-8.37601396186538e+001dB,3.66050449569524e+000°)
4.89778819368435e+007	(-8.37593375382273e+001dB,3.74552329210199e+000°)
5.01187233627261e+007	(-8.37584987240894e+001dB,3.83250713919405e+000°)
5.12861383991353e+007	(-8.37576213483495e+001dB,3.92150072933415e+000°)
5.24807460249761e+007	(-8.37567035124223e+001dB,4.01254969807251e+000°)
5.37031796370241e+007	(-8.37557432420651e+001dB,4.10570064357029e+000°)
5.49540873857612e+007	(-8.37547384824098e+001dB,4.20100114556979e+000°)
5.62341325190336e+007	(-8.37536870929864e+001dB,4.29849978386406e+000°)
5.75439937337144e+007	(-8.37525868426833e+001dB,4.39824615657985e+000°)
5.88843655355576e+007	(-8.37514354046509e+001dB,4.50029089827976e+000°)
6.02559586074344e+007	(-8.37502303510971e+001dB,4.60468569706605e+000°)
6.16595001861468e+007	(-8.37489691479877e+001dB,4.71148331214722e+000°)
6.30957344480179e+007	(-8.37476491496161e+001dB,4.82073759051971e+000°)
6.45654229034641e+007	(-8.37462675930156e+001dB,4.93250348343772e+000°)
6.60693448007581e+007	(-8.37448215922258e+001dB,5.04683706242444e+000°)
6.76082975391967e+007	(-8.37433081323811e+001dB,5.16379553492657e+000°)
6.91830970918921e+007	(-8.37417240636056e+001dB,5.28343725946164e+000°)
7.07945784384122e+007	(-8.37400660947095e+001dB,5.40582176018204e+000°)
7.24435960074974e+007	(-8.37383307866619e+001dB,5.53100974083025e+000°)
7.41310241300901e+007	(-8.37365145458604e+001dB,5.65906309817251e+000°)
7.58577575029167e+007	(-8.37346136171318e+001dB,5.79004493477680e+000°)
7.76247116628674e+007	(-8.37326240765001e+001dB,5.92401957071589e+000°)
7.94328234724264e+007	(-8.37305418236957e+001dB,6.06105255473647e+000°)
8.12830516164081e+007	(-8.37283625743734e+001dB,6.20121067431950e+000°)
8.31763771102652e+007	(-8.37260818520811e+001dB,6.34456196480854e+000°)
8.51138038202357e+007	(-8.37236949799050e+001dB,6.49117571730246e+000°)
8.70963589956061e+007	(-8.37211970718268e+001dB,6.64112248544376e+000°)
8.91250938133725e+007	(-8.37185830237765e+001dB,6.79447409068808e+000°)
9.12010839355889e+007	(-8.37158475043525e+001dB,6.95130362632334e+000°)
9.33254300796970e+007	(-8.37129849452287e+001dB,7.11168545966304e+000°)
9.54992586021414e+007	(-8.37099895312119e+001dB,7.27569523272037e+000°)
9.77237220955788e+007	(-8.37068551899836e+001dB,7.44340986089084e+000°)
9.99999999999977e+007	(-8.37035755814320e+001dB,7.61490752946950e+000°)
1.02329299228073e+008	(-8.37001440867229e+001dB,7.79026768832337e+000°)
1.04712854805088e+008	(-8.36965537969227e+001dB,7.96957104378561e+000°)
1.07151930523758e+008	(-8.36927975013101e+001dB,8.15289954828464e+000°)
1.09647819614316e+008	(-8.36888676753025e+001dB,8.34033638700737e+000°)
1.12201845430194e+008	(-8.36847564680055e+001dB,8.53196596180917e+000°)
1.14815362149686e+008	(-8.36804556894223e+001dB,8.72787387177847e+000°)
1.17489755493950e+008	(-8.36759567972543e+001dB,8.92814689043166e+000°)
1.20226443461738e+008	(-8.36712508833677e+001dB,9.13287293932380e+000°)
1.23026877081235e+008	(-8.36663286598622e+001dB,9.34214105769550e+000°)
1.25892541179414e+008	(-8.36611804448542e+001dB,9.55604136808367e+000°)
1.28824955169310e+008	(-8.36557961477845e+001dB,9.77466503731180e+000°)
1.31825673855638e+008	(-8.36501652545224e+001dB,9.99810423288081e+000°)
1.34896288259162e+008	(-8.36442768120514e+001dB,1.02264520744532e+001°)
1.38038426460285e+008	(-8.36381194128766e+001dB,1.04598025797512e+001°)
1.41253754462272e+008	(-8.36316811791378e+001dB,1.06982506051228e+001°)
1.44543977074589e+008	(-8.36249497464457e+001dB,1.09418917799177e+001°)
1.47910838816817e+008	(-8.36179122474743e+001dB,1.11908224346708e+001°)
1.51356124843617e+008	(-8.36105552953298e+001dB,1.14451395226401e+001°)
1.54881661891244e+008	(-8.36028649667474e+001dB,1.17049405342576e+001°)
1.58489319246108e+008	(-8.35948267851260e+001dB,1.19703234043574e+001°)
1.62181009735889e+008	(-8.35864257034511e+001dB,1.22413864115325e+001°)
1.65958690743752e+008	(-8.35776460872102e+001dB,1.25182280694541e+001°)
1.69824365246170e+008	(-8.35684716972260e+001dB,1.28009470097397e+001°)
1.73780082874933e+008	(-8.35588856726193e+001dB,1.30896418558759e+001°)
1.77827941003888e+008	(-8.35488705138106e+001dB,1.33844110880035e+001°)
1.81970085860994e+008	(-8.35384080658193e+001dB,1.36853528981446e+001°)
1.86208713666282e+008	(-8.35274795017164e+001dB,1.39925650352920e+001°)
1.90546071796320e+008	(-8.35160653064784e+001dB,1.43061446403835e+001°)
1.94984459975800e+008	(-8.35041452613389e+001dB,1.46261880705974e+001°)
1.99526231496883e+008	(-8.34916984285893e+001dB,1.49527907126663e+001°)
2.04173794466948e+008	(-8.34787031370796e+001dB,1.52860467849011e+001°)
2.08929613085399e+008	(-8.34651369685196e+001dB,1.56260491278853e+001°)
2.13796208950218e+008	(-8.34509767446216e+001dB,1.59728889832719e+001°)
2.18776162394950e+008	(-8.34361985152522e+001dB,1.63266557606446e+001°)
2.23872113856829e+008	(-8.34207775478840e+001dB,1.66874367925711e+001°)
2.29086765276772e+008	(-8.34046883181607e+001dB,1.70553170771486e+001°)
2.34422881531987e+008	(-8.33879045021113e+001dB,1.74303790086408e+001°)
2.39883291901943e+008	(-8.33703989699330e+001dB,1.78127020958570e+001°)
2.45470891568497e+008	(-8.33521437815881e+001dB,1.82023626685244e+001°)
2.51188643150952e+008	(-8.33331101843955e+001dB,1.85994335718104e+001°)
2.57039578276880e+008	(-8.33132686128353e+001dB,1.90039838493267e+001°)
2.63026799189532e+008	(-8.32925886907218e+001dB,1.94160784149933e+001°)
2.69153480392685e+008	(-8.32710392359073e+001dB,1.98357777141467e+001°)
2.75422870333810e+008	(-8.32485882678426e+001dB,2.02631373747470e+001°)
2.81838293126439e+008	(-8.32252030180283e+001dB,2.06982078490874e+001°)
2.88403150312654e+008	(-8.32008499438457e+001dB,2.11410340475152e+001°)
2.95120922666631e+008	(-8.31754947454617e+001dB,2.15916549639496e+001°)
3.01995172040194e+008	(-8.31491023866823e+001dB,2.20501032960398e+001°)
3.09029543251351e+008	(-8.31216371193828e+001dB,2.25164050597752e+001°)
3.16227766016830e+008	(-8.30930625120452e+001dB,2.29905792010066e+001°)
3.23593656929620e+008	(-8.30633414824182e+001dB,2.34726372049570e+001°)
3.31131121482583e+008	(-8.30324363345503e+001dB,2.39625827058981e+001°)
3.38844156139194e+008	(-8.30003088003329e+001dB,2.44604110987225e+001°)
3.46736850452523e+008	(-8.29669200857193e+001dB,2.49661091548514e+001°)
3.54813389233567e+008	(-8.29322309216415e+001dB,2.54796546443350e+001°)
3.63078054770092e+008	(-8.28962016198330e+001dB,2.60010159670487e+001°)
3.71535229097163e+008	(-8.28587921336659e+001dB,2.65301517957013e+001°)
3.80189396320552e+008	(-8.28199621237405e+001dB,2.70670107325398e+001°)
3.89045144994271e+008	(-8.27796710285902e+001dB,2.76115309836960e+001°)
3.98107170553487e+008	(-8.27378781404162e+001dB,2.81636400540607e+001°)
4.07380277804103e+008	(-8.26945426853759e+001dB,2.87232544645130e+001°)
4.16869383470325e+008	(-8.26496239088275e+001dB,2.92902794962821e+001°)
4.26579518801582e+008	(-8.26030811650786e+001dB,2.98646089647389e+001°)
4.36515832240155e+008	(-8.25548740114754e+001dB,3.04461250259427e+001°)
4.46683592150952e+008	(-8.25049623064150e+001dB,3.10346980186022e+001°)
4.57088189614864e+008	(-8.24533063113477e+001dB,3.16301863458548e+001°)
4.67735141287186e+008	(-8.23998667960579e+001dB,3.22324363987241e+001°)
4.78630092322626e+008	(-8.23446051468119e+001dB,3.28412825240777e+001°)
4.89778819368434e+008	(-8.22874834769149e+001dB,3.34565470397206e+001°)
5.01187233627260e+008	(-8.22284647394905e+001dB,3.40780403005436e+001°)
5.12861383991352e+008	(-8.21675128413342e+001dB,3.47055608154947e+001°)
5.24807460249759e+008	(-8.21045927576185e+001dB,3.53388954188090e+001°)
5.37031796370239e+008	(-8.20396706466204e+001dB,3.59778194963404e+001°)
5.49540873857610e+008	(-8.19727139637607e+001dB,3.66220972678943e+001°)
5.62341325190335e+008	(-8.19036915745247e+001dB,3.72714821276070e+001°)
5.75439937337142e+008	(-8.18325738648718e+001dB,3.79257170396347e+001°)
5.88843655355574e+008	(-8.17593328492123e+001dB,3.85845349926691e+001°)
6.02559586074342e+008	(-8.16839422741440e+001dB,3.92476595075816e+001°)
6.16595001861466e+008	(-8.16063777185646e+001dB,3.99148052035962e+001°)
6.30957344480177e+008	(-8.15266166875330e+001dB,4.05856784118045e+001°)
6.45654229034639e+008	(-8.14446387012553e+001dB,4.12599778442281e+001°)
6.60693448007579e+008	(-8.13604253767452e+001dB,4.19373953067681e+001°)
6.76082975391964e+008	(-8.12739605021242e+001dB,4.26176164555352e+001°)
6.91830970918918e+008	(-8.11852301034699e+001dB,4.33003215957737e+001°)
7.07945784384120e+008	(-8.10942225028529e+001dB,4.39851865146467e+001°)
7.24435960074971e+008	(-8.10009283671422e+001dB,4.46718833433649e+001°)
7.41310241300898e+008	(-8.09053407476179e+001dB,4.53600814462277e+001°)
7.58577575029164e+008	(-8.08074551098710e+001dB,4.60494483302239e+001°)
7.76247116628671e+008	(-8.07072693535138e+001dB,4.67396505682475e+001°)
7.94328234724261e+008	(-8.06047838215776e+001dB,4.74303547303356e+001°)
8.12830516164078e+008	(-8.05000012995833e+001dB,4.81212283172998e+001°)
8.31763771102649e+008	(-8.03929270046975e+001dB,4.88119406935940e+001°)
8.51138038202354e+008	(-8.02835685640652e+001dB,4.95021640067647e+001°)
8.70963589956058e+008	(-8.01719359836787e+001dB,5.01915740953737e+001°)
8.91250938133722e+008	(-8.00580416072048e+001dB,5.08798513740793e+001°)
9.12010839355886e+008	(-7.99419000655236e+001dB,5.15666816930413e+001°)
9.33254300796966e+008	(-7.98235282174370e+001dB,5.22517571667440e+001°)
9.54992586021411e+008	(-7.97029450817997e+001dB,5.29347769656149e+001°)
9.77237220955785e+008	(-7.95801717620003e+001dB,5.36154480686748e+001°)
1.00000000000000e+009	(-7.94552313628834e+001dB,5.42934859691489e+001°)
