Freq.	V(vout)
1.86208713666282e+008	6.46463770156695e-005,1.61092420625141e-005
1.90546071796320e+008	6.46421343749825e-005,1.64844565569011e-005
1.94984459975800e+008	6.46376917613832e-005,1.68684097121481e-005
1.99526231496883e+008	6.46330397526631e-005,1.72613049859436e-005
2.04173794466948e+008	6.46281684826399e-005,1.76633505688786e-005
2.08929613085399e+008	6.46230676199622e-005,1.80747594942810e-005
2.13796208950218e+008	6.46177263463748e-005,1.84957497504917e-005
2.18776162394950e+008	6.46121333340781e-005,1.89265443957430e-005
2.23872113856829e+008	6.46062767209538e-005,1.93673716756827e-005
2.29086765276772e+008	6.46001440862789e-005,1.98184651436260e-005
2.34422881531987e+008	6.45937224238834e-005,2.02800637835024e-005
2.39883291901943e+008	6.45869981146437e-005,2.07524121356442e-005
2.45470891568497e+008	6.45799568976791e-005,2.12357604254884e-005
2.51188643150952e+008	6.45725838402058e-005,2.17303646952099e-005
2.57039578276880e+008	6.45648633057469e-005,2.22364869383256e-005
2.63026799189532e+008	6.45567789209166e-005,2.27543952374110e-005
2.69153480392685e+008	6.45483135410173e-005,2.32843639049696e-005
2.75422870333810e+008	6.45394492133875e-005,2.38266736274783e-005
2.81838293126439e+008	6.45301671398139e-005,2.43816116127449e-005
2.88403150312654e+008	6.45204476355742e-005,2.49494717405923e-005
2.95120922666631e+008	6.45102700893616e-005,2.55305547169800e-005
3.01995172040194e+008	6.44996129182985e-005,2.61251682316544e-005
3.09029543251351e+008	6.44884535228426e-005,2.67336271193007e-005
3.16227766016830e+008	6.44767682385681e-005,2.73562535244216e-005
3.23593656929620e+008	6.44645322862096e-005,2.79933770698635e-005
3.31131121482583e+008	6.44517197191392e-005,2.86453350292532e-005
3.38844156139194e+008	6.44383033684167e-005,2.93124725031960e-005
3.46736850452523e+008	6.44242547849674e-005,2.99951425995514e-005
3.54813389233567e+008	6.44095441797127e-005,3.06937066176856e-005
3.63078054770092e+008	6.43941403604625e-005,3.14085342368946e-005
3.71535229097163e+008	6.43780106650610e-005,3.21400037090079e-005
3.80189396320552e+008	6.43611208933307e-005,3.28885020553538e-005
3.89045144994271e+008	6.43434352344053e-005,3.36544252680813e-005
3.98107170553487e+008	6.43249161896920e-005,3.44381785159154e-005
4.07380277804103e+008	6.43055244949759e-005,3.52401763545744e-005
4.16869383470325e+008	6.42852190366623e-005,3.60608429417872e-005
4.26579518801582e+008	6.42639567645797e-005,3.69006122570752e-005
4.36515832240155e+008	6.42416926006571e-005,3.77599283263462e-005
4.46683592150952e+008	6.42183793447148e-005,3.86392454515077e-005
4.57088189614864e+008	6.41939675734277e-005,3.95390284450071e-005
4.67735141287186e+008	6.41684055354372e-005,4.04597528695393e-005
4.78630092322626e+008	6.41416390423173e-005,4.14019052830011e-005
4.89778819368434e+008	6.41136113550200e-005,4.23659834887273e-005
5.01187233627260e+008	6.40842630619208e-005,4.33524967911296e-005
5.12861383991352e+008	6.40535319541031e-005,4.43619662568658e-005
5.24807460249759e+008	6.40213528935021e-005,4.53949249815734e-005
5.37031796370239e+008	6.39876576752828e-005,4.64519183623600e-005
5.49540873857610e+008	6.39523748843842e-005,4.75335043760621e-005
5.62341325190335e+008	6.39154297425548e-005,4.86402538633262e-005
5.75439937337142e+008	6.38767439526251e-005,4.97727508188155e-005
5.88843655355574e+008	6.38362355302759e-005,5.09315926873280e-005
6.02559586074342e+008	6.37938186346596e-005,5.21173906662729e-005
6.16595001861466e+008	6.37494033813900e-005,5.33307700141691e-005
6.30957344480177e+008	6.37028956594679e-005,5.45723703658328e-005
6.45654229034639e+008	6.36541969265919e-005,5.58428460536203e-005
6.60693448007579e+008	6.36032040030681e-005,5.71428664354815e-005
6.76082975391964e+008	6.35498088566767e-005,5.84731162295957e-005
6.91830970918918e+008	6.34938983709153e-005,5.98342958555511e-005
7.07945784384120e+008	6.34353541061404e-005,6.12271217823620e-005
7.24435960074971e+008	6.33740520524627e-005,6.26523268834423e-005
7.41310241300898e+008	6.33098623676546e-005,6.41106607984162e-005
7.58577575029164e+008	6.32426491015942e-005,6.56028903018229e-005
7.76247116628671e+008	6.31722699096239e-005,6.71297996789179e-005
7.94328234724261e+008	6.30985757536723e-005,6.86921911086439e-005
8.12830516164078e+008	6.30214105897421e-005,7.02908850537299e-005
8.31763771102649e+008	6.29406110346976e-005,7.19267206577306e-005
8.51138038202354e+008	6.28560060271224e-005,7.36005561496824e-005
8.70963589956058e+008	6.27674164637779e-005,7.53132692555977e-005
8.91250938133722e+008	6.26746548240631e-005,7.70657576174485e-005
9.12010839355886e+008	6.25775247757949e-005,7.88589392193410e-005
9.33254300796966e+008	6.24758207610743e-005,8.06937528208322e-005
9.54992586021411e+008	6.23693275658865e-005,8.25711583976355e-005
9.77237220955785e+008	6.22578198665847e-005,8.44921375893263e-005
1.00000000000000e+009	6.21410617623216e-005,8.64576941545591e-005
