time	V(vin)	V(vout)
4.256862014059246e-002	1.000000e-002	6.092072e-001
4.256899081130550e-002	1.000000e-002	3.151984e-001
4.256937451254256e-002	1.000000e-002	3.462614e-002
4.256971010012969e-002	1.000000e-002	-1.669794e-001
4.257006385486581e-002	1.000000e-002	-3.140097e-001
4.257042026230780e-002	1.000000e-002	-4.037003e-001
4.257065310735464e-002	1.000000e-002	-4.373717e-001
4.257090000166583e-002	1.000000e-002	-4.593259e-001
4.257101825560106e-002	1.000000e-002	-4.668767e-001
4.257109814818366e-002	1.000000e-002	-4.706982e-001
4.257117299947279e-002	1.000000e-002	-4.734893e-001
4.257121189867619e-002	1.000000e-002	-4.744889e-001
4.257126328950012e-002	1.000000e-002	-4.752461e-001
4.257130383086032e-002	1.000000e-002	-4.754835e-001
4.257135549935353e-002	1.000000e-002	-4.753384e-001
4.257141594519893e-002	1.000000e-002	-4.747392e-001
4.257148123941852e-002	1.000000e-002	-4.737461e-001
4.257153715868665e-002	1.000000e-002	-4.727130e-001
4.257166217999790e-002	1.000000e-002	-4.703279e-001
4.257178720130914e-002	1.000000e-002	-4.674287e-001
4.257191222262038e-002	1.000000e-002	-4.640155e-001
4.257203724393163e-002	1.000000e-002	-4.600881e-001
4.257216226524287e-002	1.000000e-002	-4.556468e-001
4.257228728655411e-002	1.000000e-002	-4.506913e-001
4.257241230786535e-002	1.000000e-002	-4.452218e-001
4.257267193738414e-002	1.000000e-002	-4.158715e-001
4.257280915734749e-002	1.000000e-002	-3.654316e-001
4.257301700800148e-002	1.000000e-002	-2.338669e-001
4.257313937916835e-002	1.000000e-002	-1.462183e-001
4.257328734828625e-002	1.000000e-002	-3.716525e-002
4.257358328652204e-002	1.000000e-002	1.862322e-001
4.257396028258272e-002	1.000000e-002	4.770531e-001
4.257438246286098e-002	1.000000e-002	8.093476e-001
4.257481049196491e-002	1.000000e-002	1.150043e+000
4.257498866239332e-002	1.000000e-002	1.287474e+000
4.257507480857187e-002	1.000000e-002	1.338869e+000
4.257515652551987e-002	1.000000e-002	1.360662e+000
4.257519541021738e-002	1.000000e-002	1.355553e+000
4.257522912597454e-002	1.000000e-002	1.339767e+000
4.257527151322948e-002	1.000000e-002	1.312076e+000
4.257530520995015e-002	1.000000e-002	1.286555e+000
4.257533923431404e-002	1.000000e-002	1.258928e+000
4.257543073409850e-002	1.000000e-002	1.182189e+000
4.257550325230813e-002	1.000000e-002	1.120867e+000
4.257561929427807e-002	1.000000e-002	1.022930e+000
4.257580145229413e-002	1.000000e-002	8.702713e-001
4.257604567790312e-002	1.000000e-002	6.686201e-001
4.257639531101882e-002	1.000000e-002	3.890336e-001
4.257683361965482e-002	1.000000e-002	6.329495e-002
4.257718565479243e-002	1.000000e-002	-1.506398e-001
4.257760824654053e-002	1.000000e-002	-3.267077e-001
4.257793079405254e-002	1.000000e-002	-4.066970e-001
4.257816560699455e-002	1.000000e-002	-4.389984e-001
4.257840878490720e-002	1.000000e-002	-4.606276e-001
4.257845526593501e-002	1.000000e-002	-4.636964e-001
4.257854822799064e-002	1.000000e-002	-4.685912e-001
4.257861210108287e-002	1.000000e-002	-4.714208e-001
4.257868496653010e-002	1.000000e-002	-4.739165e-001
4.257872485751268e-002	1.000000e-002	-4.748310e-001
4.257877388129956e-002	1.000000e-002	-4.754054e-001
4.257882534512675e-002	1.000000e-002	-4.755368e-001
4.257894991931964e-002	1.000000e-002	-4.743319e-001
4.257901549498468e-002	1.000000e-002	-4.732127e-001
4.257911688238133e-002	1.000000e-002	-4.713125e-001
4.257921826977799e-002	1.000000e-002	-4.690840e-001
4.257931965717464e-002	1.000000e-002	-4.665272e-001
4.257942104457129e-002	1.000000e-002	-4.636422e-001
4.257952243196794e-002	1.000000e-002	-4.604290e-001
4.257962381936460e-002	1.000000e-002	-4.568875e-001
4.257972520676125e-002	1.000000e-002	-4.530177e-001
4.258014507860765e-002	1.000000e-002	-4.163763e-001
4.258030846984215e-002	1.000000e-002	-3.634493e-001
4.258050403016687e-002	1.000000e-002	-2.440975e-001
4.258063322177116e-002	1.000000e-002	-1.517036e-001
4.258078115314519e-002	1.000000e-002	-4.268822e-002
4.258107701589325e-002	1.000000e-002	1.805690e-001
4.258148501549187e-002	1.000000e-002	4.954078e-001
4.258189779504609e-002	1.000000e-002	8.204312e-001
4.258232510101381e-002	1.000000e-002	1.160190e+000
4.258250336785541e-002	1.000000e-002	1.295833e+000
4.258258831246778e-002	1.000000e-002	1.342056e+000
4.258267720861713e-002	1.000000e-002	1.358168e+000
4.258270903788711e-002	1.000000e-002	1.350933e+000
4.258274362957339e-002	1.000000e-002	1.331970e+000
4.258278500552429e-002	1.000000e-002	1.303271e+000
4.258281391732817e-002	1.000000e-002	1.280787e+000
4.258289156586866e-002	1.000000e-002	1.216431e+000
4.258294861252792e-002	1.000000e-002	1.168288e+000
4.258302646698233e-002	1.000000e-002	1.102459e+000
4.258315918192274e-002	1.000000e-002	9.905739e-001
4.258334894044728e-002	1.000000e-002	8.319479e-001
4.258361659225283e-002	1.000000e-002	6.121578e-001
4.258400336593309e-002	1.000000e-002	3.059786e-001
4.258439847872073e-002	1.000000e-002	1.920647e-002
4.258473903175254e-002	1.000000e-002	-1.785207e-001
4.258515165596260e-002	1.000000e-002	-3.411928e-001
4.258543218904325e-002	1.000000e-002	-4.075499e-001
4.258566425887103e-002	1.000000e-002	-4.386050e-001
4.258591154502522e-002	1.000000e-002	-4.606343e-001
4.258595832921119e-002	1.000000e-002	-4.637266e-001
4.258605189758313e-002	1.000000e-002	-4.686361e-001
4.258611764574381e-002	1.000000e-002	-4.715243e-001
4.258618868124559e-002	1.000000e-002	-4.738964e-001
4.258623201548167e-002	1.000000e-002	-4.748390e-001
4.258628125335003e-002	1.000000e-002	-4.753217e-001
4.258634949965941e-002	1.000000e-002	-4.753144e-001
4.258641260611386e-002	1.000000e-002	-4.747682e-001
4.258647571764338e-002	1.000000e-002	-4.738258e-001
4.258653883308666e-002	1.000000e-002	-4.726631e-001
4.258666553066111e-002	1.000000e-002	-4.702462e-001
4.258679222823555e-002	1.000000e-002	-4.672978e-001
4.258691892580999e-002	1.000000e-002	-4.638179e-001
4.258704562338443e-002	1.000000e-002	-4.598066e-001
4.258717232095888e-002	1.000000e-002	-4.552638e-001
4.258729901853332e-002	1.000000e-002	-4.501896e-001
4.258742571610776e-002	1.000000e-002	-4.445839e-001
4.258767381831111e-002	1.000000e-002	-4.157048e-001
4.258781011616163e-002	1.000000e-002	-3.650616e-001
4.258801299365570e-002	1.000000e-002	-2.364187e-001
4.258813395609130e-002	1.000000e-002	-1.498036e-001
4.258828090872618e-002	1.000000e-002	-4.159174e-002
4.258857481399592e-002	1.000000e-002	1.801592e-001
4.258895433349216e-002	1.000000e-002	4.728118e-001
4.258937689863806e-002	1.000000e-002	8.053147e-001
4.258980443820064e-002	1.000000e-002	1.145819e+000
4.258998002070676e-002	1.000000e-002	1.282196e+000
4.259006662031398e-002	1.000000e-002	1.336824e+000
4.259014152566126e-002	1.000000e-002	1.361006e+000
4.259018792554742e-002	1.000000e-002	1.358002e+000
4.259022167529000e-002	1.000000e-002	1.344091e+000
4.259026527279226e-002	1.000000e-002	1.316498e+000
4.259030999852684e-002	1.000000e-002	1.282874e+000
4.259034519464424e-002	1.000000e-002	1.254291e+000
4.259038630589690e-002	1.000000e-002	1.219929e+000
4.259051700805661e-002	1.000000e-002	1.109511e+000
4.259063937598301e-002	1.000000e-002	1.006296e+000
4.259082925422526e-002	1.000000e-002	8.473783e-001
4.259108085097949e-002	1.000000e-002	6.402698e-001
4.259145952028114e-002	1.000000e-002	3.392866e-001
4.259187791202971e-002	1.000000e-002	3.307027e-002
4.259222617080083e-002	1.000000e-002	-1.741939e-001
4.259259624679269e-002	1.000000e-002	-3.256285e-001
4.259290471988916e-002	1.000000e-002	-4.022274e-001
4.259313655137976e-002	1.000000e-002	-4.355785e-001
4.259338086575842e-002	1.000000e-002	-4.580905e-001
4.259348928348696e-002	1.000000e-002	-4.653452e-001
4.259356368485102e-002	1.000000e-002	-4.691945e-001
4.259363198757726e-002	1.000000e-002	-4.721167e-001
4.259367972510408e-002	1.000000e-002	-4.737225e-001
4.259371799688006e-002	1.000000e-002	-4.746164e-001
4.259376087881860e-002	1.000000e-002	-4.752036e-001
4.259381190945330e-002	1.000000e-002	-4.754353e-001
4.259387231342304e-002	1.000000e-002	-4.751714e-001
4.259393969105490e-002	1.000000e-002	-4.743869e-001
4.259400193769555e-002	1.000000e-002	-4.733640e-001
4.259404502585718e-002	1.000000e-002	-4.725397e-001
4.259418083960711e-002	1.000000e-002	-4.699304e-001
4.259431665335704e-002	1.000000e-002	-4.667156e-001
4.259445246710697e-002	1.000000e-002	-4.628953e-001
4.259458828085690e-002	1.000000e-002	-4.584695e-001
4.259472409460684e-002	1.000000e-002	-4.534382e-001
4.259485990835676e-002	1.000000e-002	-4.478015e-001
4.259499572210670e-002	1.000000e-002	-4.415593e-001
4.259518435272516e-002	1.000000e-002	-4.162883e-001
4.259531550470404e-002	1.000000e-002	-3.650376e-001
4.259549439888651e-002	1.000000e-002	-2.510590e-001
4.259560738599830e-002	1.000000e-002	-1.703387e-001
4.259574844008755e-002	1.000000e-002	-6.692430e-002
4.259603054826605e-002	1.000000e-002	1.452880e-001
4.259642048890797e-002	1.000000e-002	4.452343e-001
4.259684230844144e-002	1.000000e-002	7.765434e-001
4.259727090707551e-002	1.000000e-002	1.118136e+000
4.259743628346516e-002	1.000000e-002	1.248611e+000
4.259754381190524e-002	1.000000e-002	1.325651e+000
4.259760503859057e-002	1.000000e-002	1.355114e+000
4.259766865244997e-002	1.000000e-002	1.363976e+000
4.259770166289820e-002	1.000000e-002	1.356775e+000
4.259773944783193e-002	1.000000e-002	1.337444e+000
4.259778169689974e-002	1.000000e-002	1.308943e+000
4.259781134081821e-002	1.000000e-002	1.286111e+000
4.259788788670095e-002	1.000000e-002	1.222793e+000
4.259794145388329e-002	1.000000e-002	1.177604e+000
4.259801785840701e-002	1.000000e-002	1.112987e+000
4.259813867518681e-002	1.000000e-002	1.011059e+000
4.259832864033359e-002	1.000000e-002	8.520198e-001
4.259857895151459e-002	1.000000e-002	6.458615e-001
4.259895681444345e-002	1.000000e-002	3.453373e-001
4.259938153701980e-002	1.000000e-002	3.420434e-002
4.259973129393902e-002	1.000000e-002	-1.783234e-001
4.260002093363774e-002	1.000000e-002	-3.021346e-001
4.260035467216431e-002	1.000000e-002	-3.915447e-001
4.260057878491087e-002	1.000000e-002	-4.279832e-001
4.260084182233370e-002	1.000000e-002	-4.547216e-001
4.260095224662479e-002	1.000000e-002	-4.628344e-001
4.260102682654393e-002	1.000000e-002	-4.670827e-001
4.260108531645871e-002	1.000000e-002	-4.698980e-001
4.260115607305990e-002	1.000000e-002	-4.727578e-001
4.260119361699977e-002	1.000000e-002	-4.739252e-001
4.260123599845710e-002	1.000000e-002	-4.748009e-001
4.260127928207197e-002	1.000000e-002	-4.753219e-001
4.260131995183230e-002	1.000000e-002	-4.754611e-001
4.260137702504008e-002	1.000000e-002	-4.751832e-001
4.260144462743185e-002	1.000000e-002	-4.743981e-001
4.260150834285856e-002	1.000000e-002	-4.733565e-001
4.260155144151987e-002	1.000000e-002	-4.725335e-001
4.260168760204293e-002	1.000000e-002	-4.700369e-001
4.260182376256598e-002	1.000000e-002	-4.668183e-001
4.260195992308904e-002	1.000000e-002	-4.628776e-001
4.260209608361210e-002	1.000000e-002	-4.582149e-001
4.260223224413515e-002	1.000000e-002	-4.528302e-001
4.260236840465820e-002	1.000000e-002	-4.467234e-001
4.260250456518126e-002	1.000000e-002	-4.398946e-001
4.260271251495648e-002	1.000000e-002	-4.081436e-001
4.260284937492070e-002	1.000000e-002	-3.504276e-001
4.260302868407757e-002	1.000000e-002	-2.324628e-001
4.260314667874489e-002	1.000000e-002	-1.476109e-001
4.260329056152309e-002	1.000000e-002	-4.196073e-002
4.260354367210906e-002	1.000000e-002	1.487139e-001
4.260391197940810e-002	1.000000e-002	4.320112e-001
4.260431745261819e-002	1.000000e-002	7.502149e-001
4.260471475487276e-002	1.000000e-002	1.066542e+000
4.260489514578259e-002	1.000000e-002	1.210753e+000
4.260500568294461e-002	1.000000e-002	1.296381e+000
4.260506904421429e-002	1.000000e-002	1.337156e+000
4.260513590308405e-002	1.000000e-002	1.361919e+000
4.260518736206593e-002	1.000000e-002	1.362660e+000
4.260522251510961e-002	1.000000e-002	1.350637e+000
4.260526763877675e-002	1.000000e-002	1.323785e+000
4.260531195345216e-002	1.000000e-002	1.291346e+000
4.260534332641017e-002	1.000000e-002	1.266122e+000
4.260538687562644e-002	1.000000e-002	1.229866e+000
4.260550665029825e-002	1.000000e-002	1.128727e+000
4.260561015892197e-002	1.000000e-002	1.041326e+000
4.260579856657295e-002	1.000000e-002	8.832448e-001
4.260602152660536e-002	1.000000e-002	6.988016e-001
4.260637845639073e-002	1.000000e-002	4.134549e-001
4.260688522071142e-002	1.000000e-002	3.926037e-002
4.260724808090975e-002	1.000000e-002	-1.806456e-001
4.260757000841331e-002	1.000000e-002	-3.145251e-001
4.260790227072510e-002	1.000000e-002	-3.988589e-001
4.260813445154710e-002	1.000000e-002	-4.337961e-001
4.260838248959416e-002	1.000000e-002	-4.572119e-001
4.260849601765006e-002	1.000000e-002	-4.649545e-001
4.260857138297635e-002	1.000000e-002	-4.689248e-001
4.260863889225936e-002	1.000000e-002	-4.718556e-001
4.260869591328336e-002	1.000000e-002	-4.738079e-001
4.260873384053578e-002	1.000000e-002	-4.747067e-001
4.260877862633775e-002	1.000000e-002	-4.753059e-001
4.260883127806300e-002	1.000000e-002	-4.755349e-001
4.260888656123871e-002	1.000000e-002	-4.752959e-001
4.260894822047647e-002	1.000000e-002	-4.745899e-001
4.260901285610272e-002	1.000000e-002	-4.735473e-001
4.260905654224186e-002	1.000000e-002	-4.727229e-001
4.260918691098672e-002	1.000000e-002	-4.702487e-001
4.260931727973158e-002	1.000000e-002	-4.672053e-001
4.260944764847643e-002	1.000000e-002	-4.635928e-001
4.260957801722129e-002	1.000000e-002	-4.594112e-001
4.260970838596614e-002	1.000000e-002	-4.546604e-001
4.260983875471101e-002	1.000000e-002	-4.493405e-001
4.260996912345586e-002	1.000000e-002	-4.434515e-001
4.261020123780075e-002	1.000000e-002	-4.147569e-001
4.261033646701314e-002	1.000000e-002	-3.632430e-001
4.261053143876820e-002	1.000000e-002	-2.388801e-001
4.261065008082803e-002	1.000000e-002	-1.539211e-001
4.261079505417210e-002	1.000000e-002	-4.730740e-002
4.261108500086026e-002	1.000000e-002	1.712968e-001
4.261146269056582e-002	1.000000e-002	4.623313e-001
4.261188681819225e-002	1.000000e-002	7.958819e-001
4.261231480760380e-002	1.000000e-002	1.136949e+000
4.261248973977691e-002	1.000000e-002	1.273950e+000
4.261258131989995e-002	1.000000e-002	1.335581e+000
4.261264825993900e-002	1.000000e-002	1.361825e+000
4.261270556093313e-002	1.000000e-002	1.362800e+000
4.261274002003210e-002	1.000000e-002	1.350904e+000
4.261278519871848e-002	1.000000e-002	1.323579e+000
4.261282935813734e-002	1.000000e-002	1.291025e+000
4.261286186110428e-002	1.000000e-002	1.264817e+000
4.261290441256813e-002	1.000000e-002	1.229342e+000
4.261302633126551e-002	1.000000e-002	1.126369e+000
4.261313585102158e-002	1.000000e-002	1.033915e+000
4.261333155662687e-002	1.000000e-002	8.698031e-001
4.261355336271740e-002	1.000000e-002	6.866007e-001
4.261393292944184e-002	1.000000e-002	3.842998e-001
4.261443393247914e-002	1.000000e-002	1.827330e-002
4.261479665412862e-002	1.000000e-002	-1.915829e-001
4.261520776224705e-002	1.000000e-002	-3.492496e-001
4.261547620463739e-002	1.000000e-002	-4.101721e-001
4.261571398796495e-002	1.000000e-002	-4.406906e-001
4.261596278613230e-002	1.000000e-002	-4.621199e-001
4.261600233527645e-002	1.000000e-002	-4.646608e-001
4.261608143356476e-002	1.000000e-002	-4.687507e-001
4.261614140292348e-002	1.000000e-002	-4.714102e-001
4.261621209295406e-002	1.000000e-002	-4.739226e-001
4.261624868577425e-002	1.000000e-002	-4.748368e-001
4.261629660326069e-002	1.000000e-002	-4.755349e-001
4.261633672159940e-002	1.000000e-002	-4.757810e-001
4.261638704126330e-002	1.000000e-002	-4.756678e-001
4.261644597806281e-002	1.000000e-002	-4.751169e-001
4.261651128898060e-002	1.000000e-002	-4.741516e-001
4.261657366256699e-002	1.000000e-002	-4.730173e-001
4.261669727839496e-002	1.000000e-002	-4.706760e-001
4.261682089422291e-002	1.000000e-002	-4.678373e-001
4.261694451005087e-002	1.000000e-002	-4.645010e-001
4.261706812587883e-002	1.000000e-002	-4.606672e-001
4.261719174170679e-002	1.000000e-002	-4.563360e-001
4.261731535753475e-002	1.000000e-002	-4.515073e-001
4.261743897336271e-002	1.000000e-002	-4.461810e-001
4.261771472158534e-002	1.000000e-002	-4.161310e-001
4.261785339160658e-002	1.000000e-002	-3.658172e-001
4.261806751941862e-002	1.000000e-002	-2.305372e-001
4.261819187016552e-002	1.000000e-002	-1.414287e-001
4.261834164928036e-002	1.000000e-002	-3.091858e-002
4.261864120751004e-002	1.000000e-002	1.953918e-001
4.261901852880907e-002	1.000000e-002	4.866625e-001
4.261943879287573e-002	1.000000e-002	8.176261e-001
4.261986760921260e-002	1.000000e-002	1.158949e+000
4.262004434397501e-002	1.000000e-002	1.294826e+000
4.262012959031097e-002	1.000000e-002	1.343471e+000
4.262022062517139e-002	1.000000e-002	1.363506e+000
4.262025631523439e-002	1.000000e-002	1.356660e+000
4.262029038270982e-002	1.000000e-002	1.338735e+000
4.262033182919183e-002	1.000000e-002	1.310369e+000
4.262036099058624e-002	1.000000e-002	1.287839e+000
4.262043719902144e-002	1.000000e-002	1.224777e+000
4.262049225781606e-002	1.000000e-002	1.178323e+000
4.262056696000784e-002	1.000000e-002	1.115139e+000
4.262069378724305e-002	1.000000e-002	1.008133e+000
4.262087772947824e-002	1.000000e-002	8.541579e-001
4.262114079608453e-002	1.000000e-002	6.375056e-001
4.262150328612777e-002	1.000000e-002	3.488606e-001
4.262191203029676e-002	1.000000e-002	4.783786e-002
4.262225836504112e-002	1.000000e-002	-1.594743e-001
4.262267566414714e-002	1.000000e-002	-3.309388e-001
4.262297866656319e-002	1.000000e-002	-4.056767e-001
4.262320721103303e-002	1.000000e-002	-4.373686e-001
4.262345204651751e-002	1.000000e-002	-4.596815e-001
4.262349841055266e-002	1.000000e-002	-4.628318e-001
4.262359113862295e-002	1.000000e-002	-4.678847e-001
4.262365008601989e-002	1.000000e-002	-4.706475e-001
4.262372311795622e-002	1.000000e-002	-4.734577e-001
4.262375882515152e-002	1.000000e-002	-4.744707e-001
4.262381000589621e-002	1.000000e-002	-4.753737e-001
4.262385143409055e-002	1.000000e-002	-4.757460e-001
4.262389587402378e-002	1.000000e-002	-4.757617e-001
4.262395169015008e-002	1.000000e-002	-4.753586e-001
4.262401865520785e-002	1.000000e-002	-4.744693e-001
4.262408760929363e-002	1.000000e-002	-4.732762e-001
4.262419585589389e-002	1.000000e-002	-4.714111e-001
4.262430410249415e-002	1.000000e-002	-4.690131e-001
