Freq.	V(vout)
Step Information: C1val=90n  (Run: 1/3)
1.18850222743705e+004	2.12388838770233e-002,-1.00618102250526e-002
1.20226443461745e+004	2.13224823855438e-002,-9.99034875200149e-003
1.21618600064640e+004	2.14047993043744e-002,-9.91879143745725e-003
1.23026877081242e+004	2.14858424055772e-002,-9.84716140775762e-003
1.24451461177142e+004	2.15656198850763e-002,-9.77548132336092e-003
1.25892541179420e+004	2.16441403429512e-002,-9.70377337425791e-003
1.27350308101670e+004	2.17214127639382e-002,-9.63205927613617e-003
1.28824955169317e+004	2.17974464981644e-002,-9.56036026727220e-003
1.30316677845234e+004	2.18722512421364e-002,-9.48869710612662e-003
1.31825673855644e+004	2.19458370200071e-002,-9.41709006961656e-003
1.33352143216336e+004	2.20182141651378e-002,-9.34555895203961e-003
1.34896288259169e+004	2.20893933019763e-002,-9.27412306462367e-003
1.36458313658896e+004	2.21593853282652e-002,-9.20280123567614e-003
1.38038426460292e+004	2.22282013975968e-002,-9.13161181130664e-003
1.39636836105598e+004	2.22958529023281e-002,-9.06057265669734e-003
1.41253754462279e+004	2.23623514568662e-002,-8.98970115789452e-003
1.42889395851114e+004	2.24277088813375e-002,-8.91901422409603e-003
1.44543977074597e+004	2.24919371856466e-002,-8.84852829040881e-003
1.46217717445676e+004	2.25550485539363e-002,-8.77825932105145e-003
1.47910838816825e+004	2.26170553294521e-002,-8.70822281297678e-003
1.49623565609448e+004	2.26779699998191e-002,-8.63843379988991e-003
1.51356124843625e+004	2.27378051827346e-002,-8.56890685663811e-003
1.53108746168207e+004	2.27965736120792e-002,-8.49965610394809e-003
1.54881661891253e+004	2.28542881244495e-002,-8.43069521348878e-003
1.56675107010819e+004	2.29109616461132e-002,-8.36203741323586e-003
1.58489319246116e+004	2.29666071803869e-002,-8.29369549311720e-003
1.60324539069009e+004	2.30212377954360e-002,-8.22568181091688e-003
1.62181009735898e+004	2.30748666124949e-002,-8.15800829841780e-003
1.64058977319959e+004	2.31275067945061e-002,-8.09068646776224e-003
1.65958690743761e+004	2.31791715351752e-002,-8.02372741801136e-003
1.67880401812261e+004	2.32298740484372e-002,-7.95714184188420e-003
1.69824365246179e+004	2.32796275583309e-002,-7.89094003265868e-003
1.71790838715764e+004	2.33284452892772e-002,-7.82513189121668e-003
1.73780082874943e+004	2.33763404567539e-002,-7.75972693321643e-003
1.75792361395875e+004	2.34233262583638e-002,-7.69473429637631e-003
1.77827941003898e+004	2.34694158652880e-002,-7.63016274785418e-003
1.79887091512884e+004	2.35146224141187e-002,-7.56602069170778e-003
1.81970085861004e+004	2.35589589990648e-002,-7.50231617642181e-003
1.84077200146901e+004	2.36024386645217e-002,-7.43905690248830e-003
1.86208713666292e+004	2.36450743979999e-002,-7.37625023002734e-003
1.88364908948986e+004	2.36868791234028e-002,-7.31390318643607e-003
1.90546071796330e+004	2.37278656946460e-002,-7.25202247405411e-003
1.92752491319099e+004	2.37680468896113e-002,-7.19061447783473e-003
1.94984459975810e+004	2.38074354044251e-002,-7.12968527301109e-003
1.97242273611491e+004	2.38460438480545e-002,-7.06924063274804e-003
1.99526231496894e+004	2.38838847372113e-002,-7.00928603576990e-003
2.01836636368162e+004	2.39209704915561e-002,-6.94982667395604e-003
2.04173794466959e+004	2.39573134291936e-002,-6.89086745989557e-003
2.06538015581059e+004	2.39929257624502e-002,-6.83241303439396e-003
2.08929613085410e+004	2.40278195939256e-002,-6.77446777392451e-003
2.11348903983671e+004	2.40620069128096e-002,-6.71703579801761e-003
2.13796208950230e+004	2.40954995914554e-002,-6.66012097658226e-003
2.16271852372709e+004	2.41283093822007e-002,-6.60372693715381e-003
2.18776162394962e+004	2.41604479144286e-002,-6.54785707206285e-003
2.21309470960571e+004	2.41919266918595e-002,-6.49251454552040e-003
2.23872113856841e+004	2.42227570900654e-002,-6.43770230061508e-003
2.26464430759313e+004	2.42529503541990e-002,-6.38342306621823e-003
2.29086765276784e+004	2.42825175969287e-002,-6.32967936379330e-003
2.31739464996855e+004	2.43114697965729e-002,-6.27647351410643e-003
2.34422881531999e+004	2.43398177954232e-002,-6.22380764383514e-003
2.37137370566173e+004	2.43675722982523e-002,-6.17168369207265e-003
2.39883291901957e+004	2.43947438709951e-002,-6.12010341672542e-003
2.42661009508249e+004	2.44213429395991e-002,-6.06906840080220e-003
2.45470891568511e+004	2.44473797890343e-002,-6.01858005859256e-003
2.48313310529565e+004	2.44728645624568e-002,-5.96863964173370e-003
2.51188643150966e+004	2.44978072605190e-002,-5.91924824516433e-003
2.54097270554939e+004	2.45222177408188e-002,-5.87040681296459e-003
2.57039578276895e+004	2.45461057174825e-002,-5.82211614408143e-003
2.60015956316535e+004	2.45694807608738e-002,-5.77437689793879e-003
2.63026799189547e+004	2.45923522974229e-002,-5.72718959993243e-003
2.66072505979889e+004	2.46147296095707e-002,-5.68055464680921e-003
2.69153480392700e+004	2.46366218358202e-002,-5.63447231193095e-003
2.72270130807800e+004	2.46580379708912e-002,-5.58894275042297e-003
2.75422870333825e+004	2.46789868659714e-002,-5.54396600420782e-003
2.78612116862986e+004	2.46994772290595e-002,-5.49954200692470e-003
2.81838293126454e+004	2.47195176253943e-002,-5.45567058873513e-003
2.85101826750400e+004	2.47391164779650e-002,-5.41235148101578e-003
2.88403150312670e+004	2.47582820680986e-002,-5.36958432093925e-003
2.91742701400126e+004	2.47770225361174e-002,-5.32736865594382e-003
2.95120922666648e+004	2.47953458820653e-002,-5.28570394809333e-003
2.98538261891806e+004	2.48132599664955e-002,-5.24458957832826e-003
3.01995172040211e+004	2.48307725113172e-002,-5.20402485060934e-003
3.05492111321561e+004	2.48478911006962e-002,-5.16400899595505e-003
3.09029543251369e+004	2.48646231820063e-002,-5.12454117637429e-003
3.12607936712406e+004	2.48809760668268e-002,-5.08562048869581e-003
3.16227766016848e+004	2.48969569319835e-002,-5.04724596829589e-003
3.19889510969150e+004	2.49125728206280e-002,-5.00941659272570e-003
3.23593656929639e+004	2.49278306433546e-002,-4.97213128524011e-003
3.27340694878849e+004	2.49427371793488e-002,-4.93538891822953e-003
3.31131121482602e+004	2.49572990775656e-002,-4.89918831655636e-003
3.34965439157839e+004	2.49715228579352e-002,-4.86352826079787e-003
3.38844156139214e+004	2.49854149125918e-002,-4.82840749039713e-003
3.42767786546462e+004	2.49989815071243e-002,-4.79382470672379e-003
3.46736850452543e+004	2.50122287818447e-002,-4.75977857604640e-003
3.50751873952580e+004	2.50251627530733e-002,-4.72626773241808e-003
3.54813389233587e+004	2.50377893144370e-002,-4.69329078047723e-003
3.58921934645017e+004	2.50501142381796e-002,-4.66084629816508e-003
3.63078054770114e+004	2.50621431764807e-002,-4.62893283936189e-003
3.67282300498097e+004	2.50738816627817e-002,-4.59754893644352e-003
3.71535229097185e+004	2.50853351131180e-002,-4.56669310276003e-003
3.75837404288457e+004	2.50965088274530e-002,-4.53636383503825e-003
3.80189396320574e+004	2.51074079910150e-002,-4.50655961570989e-003
3.84591782045367e+004	2.51180376756326e-002,-4.47727891516702e-003
3.89045144994294e+004	2.51284028410696e-002,-4.44852019394654e-003
3.93550075455791e+004	2.51385083363551e-002,-4.42028190484539e-003
3.98107170553511e+004	2.51483589011104e-002,-4.39256249496818e-003
4.02717034325473e+004	2.51579591668680e-002,-4.36536040770886e-003
4.07380277804127e+004	2.51673136583847e-002,-4.33867408466807e-003
4.12097519097344e+004	2.51764267949445e-002,-4.31250196750780e-003
4.16869383470350e+004	2.51853028916525e-002,-4.28684249974492e-003
4.21696503428597e+004	2.51939461607179e-002,-4.26169412848519e-003
4.26579518801608e+004	2.52023607127235e-002,-4.23705530609927e-003
4.31519076827780e+004	2.52105505578842e-002,-4.21292449184213e-003
4.36515832240181e+004	2.52185196072893e-002,-4.18930015341761e-003
4.41570447353328e+004	2.52262716741320e-002,-4.16618076848927e-003
4.46683592150979e+004	2.52338104749210e-002,-4.14356482613923e-003
4.51855944374938e+004	2.52411396306776e-002,-4.12145082827622e-003
4.57088189614891e+004	2.52482626681138e-002,-4.09983729099426e-003
4.62381021399277e+004	2.52551830207938e-002,-4.07872274588343e-003
4.67735141287215e+004	2.52619040302761e-002,-4.05810574129384e-003
4.73151258961497e+004	2.52684289472362e-002,-4.03798484355423e-003
4.78630092322655e+004	2.52747609325705e-002,-4.01835863814639e-003
4.84172367584117e+004	2.52809030584789e-002,-3.99922573083670e-003
4.89778819368464e+004	2.52868583095267e-002,-3.98058474876585e-003
4.95450190804808e+004	2.52926295836858e-002,-3.96243434149797e-003
5.01187233627290e+004	2.52982196933535e-002,-3.94477318203041e-003
5.06990708274723e+004	2.53036313663493e-002,-3.92759996776506e-003
5.12861383991383e+004	2.53088672468896e-002,-3.91091342144242e-003
5.18800038928980e+004	2.53139298965388e-002,-3.89471229203944e-003
5.24807460249792e+004	2.53188217951377e-002,-3.87899535563213e-003
5.30884444231008e+004	2.53235453417084e-002,-3.86376141622389e-003
5.37031796370272e+004	2.53281028553350e-002,-3.84900930654059e-003
5.43250331492453e+004	2.53324965760206e-002,-3.83473788879314e-003
5.49540873857645e+004	2.53367286655197e-002,-3.82094605540876e-003
5.55904257270424e+004	2.53408012081465e-002,-3.80763272973141e-003
5.62341325190370e+004	2.53447162115579e-002,-3.79479686669259e-003
5.68852930843862e+004	2.53484756075119e-002,-3.78243745345301e-003
5.75439937337178e+004	2.53520812526011e-002,-3.77055351001609e-003
5.82103217770893e+004	2.53555349289605e-002,-3.75914408981400e-003
5.88843655355611e+004	2.53588383449498e-002,-3.74820828026684e-003
5.95662143529033e+004	2.53619931358107e-002,-3.73774520331586e-003
6.02559586074380e+004	2.53650008642983e-002,-3.72775401593113e-003
6.09536897240192e+004	2.53678630212864e-002,-3.71823391059453e-003
6.16595001861505e+004	2.53705810263469e-002,-3.70918411575849e-003
6.23734835482443e+004	2.53731562283039e-002,-3.70060389628115e-003
6.30957344480217e+004	2.53755899057610e-002,-3.69249255383842e-003
6.38263486190573e+004	2.53778832676026e-002,-3.68484942731357e-003
6.45654229034680e+004	2.53800374534689e-002,-3.67767389316469e-003
6.53130552647497e+004	2.53820535342050e-002,-3.67096536577070e-003
6.60693448007621e+004	2.53839325122832e-002,-3.66472329775609e-003
6.68343917568640e+004	2.53856753221988e-002,-3.65894718029508e-003
6.76082975392007e+004	2.53872828308398e-002,-3.65363654339538e-003
6.83911647281455e+004	2.53887558378299e-002,-3.64879095616199e-003
6.91830970918963e+004	2.53900950758449e-002,-3.64441002704151e-003
6.99841996002300e+004	2.53913012109023e-002,-3.64049340404695e-003
7.07945784384165e+004	2.53923748426247e-002,-3.63704077496371e-003
7.16143410212929e+004	2.53933165044759e-002,-3.63405186753675e-003
7.24435960075018e+004	2.53941266639712e-002,-3.63152644963924e-003
7.32824533138932e+004	2.53948057228597e-002,-3.62946432942292e-003
7.41310241300946e+004	2.53953540172811e-002,-3.62786535545040e-003
7.49894209332484e+004	2.53957718178945e-002,-3.62672941680953e-003
7.58577575029213e+004	2.53960593299815e-002,-3.62605644320988e-003
7.67361489361848e+004	2.53962166935213e-002,-3.62584640506166e-003
7.76247116628721e+004	2.53962439832402e-002,-3.62609931353703e-003
7.85235634610102e+004	2.53961412086329e-002,-3.62681522061379e-003
7.94328234724312e+004	2.53959083139576e-002,-3.62799421910176e-003
8.03526122185648e+004	2.53955451782042e-002,-3.62963644265156e-003
8.12830516164131e+004	2.53950516150351e-002,-3.63174206574600e-003
8.22242649947103e+004	2.53944273726995e-002,-3.63431130367398e-003
8.31763771102703e+004	2.53936721339201e-002,-3.63734441248679e-003
8.41395141645228e+004	2.53927855157532e-002,-3.64084168893683e-003
8.51138038202410e+004	2.53917670694218e-002,-3.64480347039858e-003
8.60993752184634e+004	2.53906162801213e-002,-3.64923013477171e-003
8.70963589956114e+004	2.53893325667983e-002,-3.65412210036618e-003
8.81048873008048e+004	2.53879152819022e-002,-3.65947982576916e-003
8.91250938133780e+004	2.53863637111100e-002,-3.66530380969351e-003
9.01571137605992e+004	2.53846770730235e-002,-3.67159459080769e-003
9.12010839355946e+004	2.53828545188396e-002,-3.67835274754676e-003
9.22571427154799e+004	2.53808951319935e-002,-3.68557889790427e-003
9.33254300797028e+004	2.53787979277749e-002,-3.69327369920460e-003
9.44060876285961e+004	2.53765618529164e-002,-3.70143784785560e-003
9.54992586021474e+004	2.53741857851554e-002,-3.71007207908107e-003
9.66050878989852e+004	2.53716685327687e-002,-3.71917716663264e-003
9.77237220955849e+004	2.53690088340796e-002,-3.72875392248081e-003
9.88553094656978e+004	2.53662053569384e-002,-3.73880319648456e-003
1.00000000000000e+005	2.53632566981752e-002,-3.74932587603910e-003
